year,pmid,author,coauthor,apid,cpid
2011-01-18T00:00:00,21244609,Thomas E. Keane,Harry S. Clarke,2425,1982
2011-01-18T00:00:00,21244609,Thomas E. Keane,Leonie L Gordon,2425,2214
2011-01-18T00:00:00,21244609,Thomas E. Keane,Andrew D. Hardie,2425,2264
2011-01-18T00:00:00,21244609,Thomas E. Keane,David T. Marshall,2425,2602
2011-01-18T00:00:00,21244609,Thomas E. Keane,Marques L. Bradshaw,2425,2681
2011-01-18T00:00:00,21244609,Thomas E. Keane,James Scott Norris,2425,2759
2011-01-18T00:00:00,21244609,Thomas E. Keane,Stephen J. Savage,2425,2959
2011-01-18T00:00:00,21244609,Thomas E. Keane,Daynna J. Wolff,2425,3285
2011-01-18T00:00:00,21244609,Thomas E. Keane,Sandip Madhavareddy Prasad,2425,3748
2011-01-18T00:00:00,21246608,Bruce W. Hollis,Sebastiano  Gattoni-celli,2322,2188
2011-01-18T00:00:00,21246608,Bruce W. Hollis,Donna D. Johnson,2322,2398
2011-01-18T00:00:00,21246608,Bruce W. Hollis,David T. Marshall,2322,2602
2011-01-18T00:00:00,21246608,Bruce W. Hollis,Stephen J. Savage,2322,2959
2011-01-18T00:00:00,21246608,Bruce W. Hollis,Sarah N. Taylor,2322,3141
2011-01-18T00:00:00,21246608,Bruce W. Hollis,Carol L. Wagner,2322,3229
2011-01-18T00:00:00,21251980,Louis J. Guillette,Satomi  Kohno,2556,2940
2011-01-18T00:00:00,21251980,Louis J. Guillette,Benjamin B. Parrott,2556,4025
2011-01-18T00:00:00,21251980,Louis J. Guillette,Lori  Cruze,2556,3894
2011-01-18T00:00:00,21251980,Satomi  Kohno,Louis J. Guillette,2940,2556
2011-01-18T00:00:00,21251980,Satomi  Kohno,Benjamin B. Parrott,2940,4025
2011-01-18T00:00:00,21251980,Satomi  Kohno,Lori  Cruze,2940,3894
2011-01-18T00:00:00,21255677,Michael R. Gold,Salvatore  Chiaramida,2209,1971
2011-01-18T00:00:00,21255677,Michael R. Gold,Frank A. Cuoco,2209,2030
2011-01-18T00:00:00,21255677,Michael R. Gold,Valerian  Fernandes,2209,2151
2011-01-18T00:00:00,21255677,Michael R. Gold,Nancy Judson Finch,2209,2155
2011-01-18T00:00:00,21255677,Michael R. Gold,David  Gregg,2209,2226
2011-01-18T00:00:00,21255677,Michael R. Gold,Robert B. Leman,2209,2534
2011-01-18T00:00:00,21255677,Michael R. Gold,Rupak D. Mukherjee,2209,2720
2011-01-18T00:00:00,21255677,Michael R. Gold,Christopher D. Nielsen,2209,2750
2011-01-18T00:00:00,21255677,Michael R. Gold,John L. Sturdivant,2209,3112
2011-01-18T00:00:00,21255677,Michael R. Gold,Marian H. Taylor,2209,3140
2011-01-18T00:00:00,21255677,Michael R. Gold,John Marcus Wharton,2209,3264
2011-01-18T00:00:00,21255677,Michael R. Gold,Dannah W. Wray,2209,3295
2011-01-18T00:00:00,21255677,Michael R. Gold,Eva R. Serber,2209,3548
2011-01-18T00:00:00,21255677,Michael R. Gold,Anil B. Rajendra,2209,3796
2011-01-19T00:00:00,21143599,Avtar K. Singh,Mushfiquddin  Khan,3034,2440
2011-01-19T00:00:00,21143599,Avtar K. Singh,William L. Ries,3034,2890
2011-01-19T00:00:00,21143599,Avtar K. Singh,Inderjit  Singh,3034,3036
2011-01-19T00:00:00,21143599,Avtar K. Singh,Balasubramaniam  Annamalai,3034,4022
2011-01-19T00:00:00,21143599,Avtar K. Singh,Manjeet Kaur Paintlia,3034,4076
2011-01-19T00:00:00,21143599,Avtar K. Singh,Tajinder Singh Dhammu,3034,4154
2011-01-19T00:00:00,21143599,Avtar K. Singh,Sarumathi  Mohan,3034,4371
2011-01-19T00:00:00,21143599,Avtar K. Singh,Anandakumar  Shunmugavel,3034,4407
2011-01-19T00:00:00,21143599,Inderjit  Singh,Eugene Y. Chang,3036,1954
2011-01-19T00:00:00,21143599,Inderjit  Singh,Dorothea Denise Jenkins,3036,2378
2011-01-19T00:00:00,21143599,Inderjit  Singh,Mushfiquddin  Khan,3036,2440
2011-01-19T00:00:00,21143599,Inderjit  Singh,Harold D. May,3036,2615
2011-01-19T00:00:00,21143599,Inderjit  Singh,G. Shashidhar Shashidhar Pai,3036,2791
2011-01-19T00:00:00,21143599,Inderjit  Singh,Avtar K. Singh,3036,3034
2011-01-19T00:00:00,21143599,Inderjit  Singh,Balasubramaniam  Annamalai,3036,4022
2011-01-19T00:00:00,21143599,Inderjit  Singh,Manjeet Kaur Paintlia,3036,4076
2011-01-19T00:00:00,21143599,Inderjit  Singh,Mauhamad  Baarine,3036,4090
2011-01-19T00:00:00,21143599,Inderjit  Singh,Tajinder Singh Dhammu,3036,4154
2011-01-19T00:00:00,21143599,Inderjit  Singh,Sarumathi  Mohan,3036,4371
2011-01-19T00:00:00,21143599,Inderjit  Singh,Anandakumar  Shunmugavel,3036,4407
2011-01-19T00:00:00,21143599,Manjeet Kaur Paintlia,Avtar K. Singh,4076,3034
2011-01-19T00:00:00,21143599,Manjeet Kaur Paintlia,Inderjit  Singh,4076,3036
2011-01-19T00:00:00,21143599,Manjeet Kaur Paintlia,Sarumathi  Mohan,4076,4371
2011-01-19T00:00:00,21143599,Manjeet Kaur Paintlia,Andrea Del Pilar Lopez,4076,3966
2011-01-19T00:00:00,21248106,Jacqueline F. Mcginty,Heather A. Boger,2638,3362
2011-01-19T00:00:00,21248106,Jacqueline F. Mcginty,Carmela Marie Reichel,2638,3374
2011-01-19T00:00:00,21248106,Jacqueline F. Mcginty,Wei  Sun,2638,4146
2011-01-19T00:00:00,21248106,Wei  Sun,Jacqueline F. Mcginty,4146,2638
2011-01-19T00:00:00,21248106,Wei  Sun,Zdzislaw  Szulc,4146,3131
2011-01-19T00:00:00,21248106,Wei  Sun,Bruce H. Thiers,4146,3149
2011-01-19T00:00:00,21248273,Bruce I. Ovbiagele,Marc Ivor Chimowitz,3620,2663
2011-01-19T00:00:00,21248273,Bruce I. Ovbiagele,Robert Joseph Adams,3620,2894
2011-01-19T00:00:00,21248273,Bruce I. Ovbiagele,Steven A. Kautz,3620,3099
2011-01-19T00:00:00,21248273,Bruce I. Ovbiagele,Wu Wei  Feng,3620,3426
2011-01-19T00:00:00,21248273,Bruce I. Ovbiagele,Andrea D. Boan,3620,4002
2011-01-19T00:00:00,21255617,Keith T. Borg,James Arthur Cook,1877,2005
2011-01-19T00:00:00,21255617,Keith T. Borg,Hongkuan  Fan,1877,2139
2011-01-19T00:00:00,21255617,Keith T. Borg,Tatyana Ivan Gudz,1877,2234
2011-01-19T00:00:00,21255617,Keith T. Borg,Andrew James Goodwin,1877,3349
2011-01-19T00:00:00,21255617,Keith T. Borg,Carrie Elizabeth Busch,1877,3378
2011-01-19T00:00:00,21255617,Keith T. Borg,Pengfei  Li,1877,4119
2011-01-19T00:00:00,21255617,James Arthur Cook,Keith T. Borg,2005,1877
2011-01-19T00:00:00,21255617,James Arthur Cook,Hongkuan  Fan,2005,2139
2011-01-19T00:00:00,21255617,James Arthur Cook,Perry V. Halushka,2005,2251
2011-01-19T00:00:00,21255617,James Arthur Cook,Andrew James Goodwin,2005,3349
2011-01-19T00:00:00,21255617,James Arthur Cook,Pengfei  Li,2005,4119
2011-01-19T00:00:00,21255617,Hongkuan  Fan,Keith T. Borg,2139,1877
2011-01-19T00:00:00,21255617,Hongkuan  Fan,Julie  Chao,2139,1955
2011-01-19T00:00:00,21255617,Hongkuan  Fan,Lee  Chao,2139,1956
2011-01-19T00:00:00,21255617,Hongkuan  Fan,James Arthur Cook,2139,2005
2011-01-19T00:00:00,21255617,Hongkuan  Fan,Perry V. Halushka,2139,2251
2011-01-19T00:00:00,21255617,Hongkuan  Fan,Pengfei  Li,2139,4119
2011-01-19T00:00:00,21255617,Perry V. Halushka,Keith T. Borg,2251,1877
2011-01-19T00:00:00,21255617,Perry V. Halushka,James Arthur Cook,2251,2005
2011-01-19T00:00:00,21255617,Perry V. Halushka,Hongkuan  Fan,2251,2139
2011-01-19T00:00:00,21255617,Perry V. Halushka,John  Hildebrandt,2251,2305
2011-01-19T00:00:00,21255617,Perry V. Halushka,Edward L. Krug,2251,2482
2011-01-19T00:00:00,21255617,Perry V. Halushka,Henry Frederick Martin,2251,2606
2011-01-19T00:00:00,21255617,Perry V. Halushka,Thomas A. Morinelli,2251,2700
2011-01-19T00:00:00,21255617,Perry V. Halushka,Omar Mohamed Moussa,2251,2706
2011-01-19T00:00:00,21255617,Perry V. Halushka,John E. Oatis,2251,2767
2011-01-19T00:00:00,21255617,Perry V. Halushka,Kenneth M. Spicer,2251,3074
2011-01-19T00:00:00,21255617,Perry V. Halushka,William C. Wise,2251,3283
2011-01-19T00:00:00,21255617,Perry V. Halushka,Andrew James Goodwin,2251,3349
2011-01-19T00:00:00,21255617,Perry V. Halushka,Pengfei  Li,2251,4119
2011-01-19T00:00:00,21255617,Perry V. Halushka,Philip Michael Sobolesky,2251,4376
2011-01-20T00:00:00,21251738,Steven A. Kautz,Christopher Michael Gregory,3099,1969
2011-01-20T00:00:00,21251738,Steven A. Kautz,Mark G. Bowden,3099,2578
2011-01-20T00:00:00,21251738,Steven A. Kautz,Michelle Lynne Woodbury,3099,3289
2011-01-20T00:00:00,21251738,Steven A. Kautz,Wu Wei  Feng,3099,3426
2011-01-20T00:00:00,21251738,Steven A. Kautz,Craig A. Velozo,3099,3824
2011-01-20T00:00:00,21254296,Marion B. Gillespie,Andrew Booth Lawson,2203,1729
2011-01-20T00:00:00,21254296,Marion B. Gillespie,Christopher M. Discolo,2203,1992
2011-01-20T00:00:00,21254296,Marion B. Gillespie,Betsy K. Davis,2203,2042
2011-01-20T00:00:00,21254296,Marion B. Gillespie,Terrence A. Day,2203,2048
2011-01-20T00:00:00,21254296,Marion B. Gillespie,Eric J. Lentsch,2203,2114
2011-01-20T00:00:00,21254296,Marion B. Gillespie,Elizabeth Garrett Mayer,2203,2116
2011-01-20T00:00:00,21254296,Marion B. Gillespie,Elizabeth G. Hill,2203,2306
2011-01-20T00:00:00,21254296,Marion B. Gillespie,Joshua David Hornig,2203,2328
2011-01-20T00:00:00,21254296,Marion B. Gillespie,Mark J. Hoy,2203,2333
2011-01-20T00:00:00,21254296,Marion B. Gillespie,Fu-shing  Lee,2203,2526
2011-01-20T00:00:00,21254296,Marion B. Gillespie,Shaun A. Nguyen,2203,2747
2011-01-20T00:00:00,21254296,Marion B. Gillespie,Paul Edward O'brien,2203,2768
2011-01-20T00:00:00,21254296,Marion B. Gillespie,Mary S. Richardson,2203,2886
2011-01-20T00:00:00,21254296,Marion B. Gillespie,Anand K. Sharma,2203,3007
2011-01-20T00:00:00,21254296,Marion B. Gillespie,Judith M. Skoner,2203,3040
2011-01-20T00:00:00,21254296,Marion B. Gillespie,Robert K. Stuart,2203,3111
2011-01-20T00:00:00,21254296,Marion B. Gillespie,Natalie A. Sutkowski,2203,3123
2011-01-20T00:00:00,21254296,Marion B. Gillespie,Viswanathan  Palanisamy,2203,3217
2011-01-20T00:00:00,21254296,Marion B. Gillespie,David R. White,2203,3268
2011-01-20T00:00:00,21254296,Marion B. Gillespie,Reniqua  House,2203,4378
2011-01-20T00:00:00,21254296,Marion B. Gillespie,Johnell O Brooks,2203,4595
2011-01-20T00:00:00,21254296,Shaun A. Nguyen,Jan Neil Basile,2747,1828
2011-01-20T00:00:00,21254296,Shaun A. Nguyen,Christopher M. Discolo,2747,1992
2011-01-20T00:00:00,21254296,Shaun A. Nguyen,Eric J. Lentsch,2747,2114
2011-01-20T00:00:00,21254296,Shaun A. Nguyen,Marion B. Gillespie,2747,2203
2011-01-20T00:00:00,21254296,Shaun A. Nguyen,William Clyde Griffin,2747,2228
2011-01-20T00:00:00,21254296,Shaun A. Nguyen,Joshua David Hornig,2747,2328
2011-01-20T00:00:00,21254296,Shaun A. Nguyen,Paul R. Lambert,2747,2504
2011-01-20T00:00:00,21254296,Shaun A. Nguyen,Ted A. Meyer,2747,2655
2011-01-20T00:00:00,21254296,Shaun A. Nguyen,James G. Ravenel,2747,2857
2011-01-20T00:00:00,21254296,Shaun A. Nguyen,Rodney J. Schlosser,2747,2970
2011-01-20T00:00:00,21254296,Shaun A. Nguyen,Lisa L. Steed,2747,3087
2011-01-20T00:00:00,21254296,Shaun A. Nguyen,Natalie A. Sutkowski,2747,3123
2011-01-20T00:00:00,21254296,Shaun A. Nguyen,David R. White,2747,3268
2011-01-20T00:00:00,21254296,Shaun A. Nguyen,Pal  Suranyi,2747,3519
2011-01-20T00:00:00,21254296,Shaun A. Nguyen,Zachary Michael Soler,2747,3577
2011-01-20T00:00:00,21254394,Rich  Goodwin,Thomas A. Dix,4549,2072
2011-01-20T00:00:00,21254394,Rich  Goodwin,Michael J. Kern,4549,2434
2011-01-20T00:00:00,21254394,Rich  Goodwin,Russell A. Norris,4549,2760
2011-01-20T00:00:00,21254394,Rich  Goodwin,Stephen Austin Fann,4549,3545
2011-01-20T00:00:00,21254394,Rich  Goodwin,Michael J. Yost,4549,3595
2011-01-20T00:00:00,21254394,Rich  Goodwin,Brooke James Damon,4549,4044
2011-01-20T00:00:00,21254394,Rich  Goodwin,Delphine  Dean,4549,4535
2011-01-20T00:00:00,21318025,Kenneth Michael Cummings,Anthony J. Alberg,3469,1751
2011-01-20T00:00:00,21318025,Kenneth Michael Cummings,Matthew J. Carpenter,3469,1936
2011-01-20T00:00:00,21318025,Kenneth Michael Cummings,Graham Walter Warren,3469,3660
2011-01-20T00:00:00,21318025,Kenneth Michael Cummings,Luca  Paoletti,3469,3727
2011-01-20T00:00:00,21318026,Kenneth Michael Cummings,Anthony J. Alberg,3469,1751
2011-01-20T00:00:00,21318026,Kenneth Michael Cummings,Matthew J. Carpenter,3469,1936
2011-01-20T00:00:00,21318026,Kenneth Michael Cummings,Graham Walter Warren,3469,3660
2011-01-20T00:00:00,21318026,Kenneth Michael Cummings,Luca  Paoletti,3469,3727
2011-01-20T00:00:00,21356576,Carla K. Danielson,Michael Andrew De Arellano,2037,2050
2011-01-20T00:00:00,21356576,Carla K. Danielson,Joan  Herbert,2037,2296
2011-01-20T00:00:00,21356576,Carla K. Danielson,Christopher G. Pelic,2037,2805
2011-01-20T00:00:00,21356576,Carla K. Danielson,Alyssa A. Rheingold,2037,2885
2011-01-20T00:00:00,21356576,Carla K. Danielson,Kenneth J. Ruggiero,2037,2926
2011-01-20T00:00:00,21356576,Carla K. Danielson,Benjamin E. Saunders,2037,2955
2011-01-20T00:00:00,21356576,Carla K. Danielson,Mary Lou Shoemaker,2037,3019
2011-01-20T00:00:00,21356576,Carla K. Danielson,Cristina M. Lopez,2037,3630
2011-01-20T00:00:00,21356576,Carla K. Danielson,Janice M. Hazy,2037,3661
2011-01-20T00:00:00,21356576,Carla K. Danielson,Tatiana M. Davidson,2037,3763
2011-01-20T00:00:00,21356576,Carla K. Danielson,Zachary W. Adams,2037,4300
2011-01-20T00:00:00,21356576,Dean G. Kilpatrick,Ronald E. Acierno,2443,1733
2011-01-20T00:00:00,21356576,Dean G. Kilpatrick,Connie Lee Best,2443,1851
2011-01-20T00:00:00,21356576,Dean G. Kilpatrick,Constance  Guille,2443,1996
2011-01-20T00:00:00,21356576,Dean G. Kilpatrick,Carla K. Danielson,2443,2037
2011-01-20T00:00:00,21356576,Dean G. Kilpatrick,Michael Andrew De Arellano,2443,2050
2011-01-20T00:00:00,21356576,Dean G. Kilpatrick,Rochelle F. Hanson,2443,2261
2011-01-20T00:00:00,21356576,Dean G. Kilpatrick,Kristyn  Zajac,2443,2486
2011-01-20T00:00:00,21356576,Dean G. Kilpatrick,Michael R. Mccart,2443,2622
2011-01-20T00:00:00,21356576,Dean G. Kilpatrick,Jenna L. Mccauley,2443,2623
2011-01-20T00:00:00,21356576,Dean G. Kilpatrick,Heidi S Resnick,2443,2879
2011-01-20T00:00:00,21356576,Dean G. Kilpatrick,Alyssa A. Rheingold,2443,2885
2011-01-20T00:00:00,21356576,Dean G. Kilpatrick,Kenneth J. Ruggiero,2443,2926
2011-01-20T00:00:00,21356576,Dean G. Kilpatrick,Benjamin E. Saunders,2443,2955
2011-01-20T00:00:00,21356576,Dean G. Kilpatrick,Daniel W. Smith,2443,3051
2011-01-20T00:00:00,21356576,Dean G. Kilpatrick,Wendy Anne Muzzy,2443,3766
2011-01-20T00:00:00,21356576,Dean G. Kilpatrick,Melissa E. Milanak,2443,4289
2011-01-20T00:00:00,21356576,Dean G. Kilpatrick,Zachary W. Adams,2443,4300
2011-01-20T00:00:00,21356576,Jenna L. Mccauley,Sudie  Back,2623,1801
2011-01-20T00:00:00,21356576,Jenna L. Mccauley,Dean G. Kilpatrick,2623,2443
2011-01-20T00:00:00,21356576,Jenna L. Mccauley,Heidi S Resnick,2623,2879
2011-01-20T00:00:00,21356576,Jenna L. Mccauley,Kenneth J. Ruggiero,2623,2926
2011-01-20T00:00:00,21356576,Jenna L. Mccauley,Tatiana M. Davidson,2623,3763
2011-01-20T00:00:00,21356576,Jenna L. Mccauley,Zachary W. Adams,2623,4300
2011-01-20T00:00:00,21356576,Jenna L. Mccauley,Julianne C. Flanagan,2623,3877
2011-01-20T00:00:00,21356576,Heidi S Resnick,Ronald E. Acierno,2879,1733
2011-01-20T00:00:00,21356576,Heidi S Resnick,Connie Lee Best,2879,1851
2011-01-20T00:00:00,21356576,Heidi S Resnick,Constance  Guille,2879,1996
2011-01-20T00:00:00,21356576,Heidi S Resnick,Carla K. Danielson,2879,2037
2011-01-20T00:00:00,21356576,Heidi S Resnick,Michael Andrew De Arellano,2879,2050
2011-01-20T00:00:00,21356576,Heidi S Resnick,Rochelle F. Hanson,2879,2261
2011-01-20T00:00:00,21356576,Heidi S Resnick,Dean G. Kilpatrick,2879,2443
2011-01-20T00:00:00,21356576,Heidi S Resnick,Jerome E Kurent,2879,2490
2011-01-20T00:00:00,21356576,Heidi S Resnick,Jenna L. Mccauley,2879,2623
2011-01-20T00:00:00,21356576,Heidi S Resnick,Alyssa A. Rheingold,2879,2885
2011-01-20T00:00:00,21356576,Heidi S Resnick,Kenneth J. Ruggiero,2879,2926
2011-01-20T00:00:00,21356576,Heidi S Resnick,Benjamin E. Saunders,2879,2955
2011-01-20T00:00:00,21356576,Heidi S Resnick,Tatiana M. Davidson,2879,3763
2011-01-20T00:00:00,21356576,Kenneth J. Ruggiero,Ronald E. Acierno,2926,1733
2011-01-20T00:00:00,21356576,Kenneth J. Ruggiero,Daniel Frank Gros,2926,2034
2011-01-20T00:00:00,21356576,Kenneth J. Ruggiero,Carla K. Danielson,2926,2037
2011-01-20T00:00:00,21356576,Kenneth J. Ruggiero,Rochelle F. Hanson,2926,2261
2011-01-20T00:00:00,21356576,Kenneth J. Ruggiero,Dean G. Kilpatrick,2926,2443
2011-01-20T00:00:00,21356576,Kenneth J. Ruggiero,Kristyn  Zajac,2926,2486
2011-01-20T00:00:00,21356576,Kenneth J. Ruggiero,Michael R. Mccart,2926,2622
2011-01-20T00:00:00,21356576,Kenneth J. Ruggiero,Jenna L. Mccauley,2926,2623
2011-01-20T00:00:00,21356576,Kenneth J. Ruggiero,Heidi S Resnick,2926,2879
2011-01-20T00:00:00,21356576,Kenneth J. Ruggiero,Benjamin E. Saunders,2926,2955
2011-01-20T00:00:00,21356576,Kenneth J. Ruggiero,Daniel W. Smith,2926,3051
2011-01-20T00:00:00,21356576,Kenneth J. Ruggiero,Sachin Kantilal Patel,2926,3599
2011-01-20T00:00:00,21356576,Kenneth J. Ruggiero,Cristina M. Lopez,2926,3630
2011-01-20T00:00:00,21356576,Kenneth J. Ruggiero,Tatiana M. Davidson,2926,3763
2011-01-20T00:00:00,21356576,Kenneth J. Ruggiero,Zachary W. Adams,2926,4300
2011-01-21T00:00:00,21256560,Eric S. Rovner,Nancy S. Curry,2917,2032
2011-01-21T00:00:00,21256560,Eric S. Rovner,Ross A. Rames,2917,2847
2011-01-22T00:00:00,21257205,Baerbel  Rohrer,Zsolt  Ablonczy,2908,1730
2011-01-22T00:00:00,21257205,Baerbel  Rohrer,Rosalie Kelsey Crouch,2908,2021
2011-01-22T00:00:00,21257205,Baerbel  Rohrer,Ann-charlotte E. Granholm-bentley,2908,2220
2011-01-22T00:00:00,21257205,Baerbel  Rohrer,Stephen  Tomlinson,2908,3168
2011-01-22T00:00:00,21257205,Baerbel  Rohrer,Heather A. Boger,2908,3362
2011-01-22T00:00:00,21257205,Baerbel  Rohrer,Jie  Fan,2908,3585
2011-01-22T00:00:00,21257205,Stephen  Tomlinson,Carl  Atkinson,3168,1792
2011-01-22T00:00:00,21257205,Stephen  Tomlinson,Christopher  Davies,3168,2041
2011-01-22T00:00:00,21257205,Stephen  Tomlinson,Alena  Fedarovich,3168,2143
2011-01-22T00:00:00,21257205,Stephen  Tomlinson,Azizul  Haque,3168,2263
2011-01-22T00:00:00,21257205,Stephen  Tomlinson,Mark S. Kindy,3168,2445
2011-01-22T00:00:00,21257205,Stephen  Tomlinson,Baerbel  Rohrer,3168,2908
2011-01-22T00:00:00,21257205,Stephen  Tomlinson,Kenneth N. Vanek,3168,3204
2011-01-22T00:00:00,21257205,Stephen  Tomlinson,Zhi  Zhong,3168,3323
2011-01-22T00:00:00,21257205,Stephen  Tomlinson,Tara Ann Burns,3168,4033
2011-01-22T00:00:00,21257205,Stephen  Tomlinson,Melissa Nicole Scheiber,3168,4099
2011-01-22T00:00:00,21257205,Stephen  Tomlinson,Gloriane Willene Schnabolk,3168,4327
2011-01-22T00:00:00,21257205,Stephen  Tomlinson,Anandakumar  Shunmugavel,3168,4407
2011-01-22T00:00:00,21257205,Stephen  Tomlinson,Igor A. Luzinov,3168,4647
2011-01-22T00:00:00,21257244,Ruth G. Jenkins,Cara B. Litvin,2381,2552
2011-01-22T00:00:00,21257244,Ruth G. Jenkins,Lynne Sheri Nemeth,2381,2741
2011-01-22T00:00:00,21257244,Ruth G. Jenkins,Steven M Ornstein,2381,2780
2011-01-22T00:00:00,21257244,Ruth G. Jenkins,Andrea M. Wessell,2381,3261
2011-01-22T00:00:00,21257244,Cara B. Litvin,Kimberly S. Davis,2552,2045
2011-01-22T00:00:00,21257244,Cara B. Litvin,Ruth G. Jenkins,2552,2381
2011-01-22T00:00:00,21257244,Cara B. Litvin,Lynne Sheri Nemeth,2552,2741
2011-01-22T00:00:00,21257244,Cara B. Litvin,Steven M Ornstein,2552,2780
2011-01-22T00:00:00,21257244,Cara B. Litvin,Andrea M. Wessell,2552,3261
2011-01-22T00:00:00,21257244,Paul J. Nietert,David Louis Bachman,2751,1800
2011-01-22T00:00:00,21257244,Paul J. Nietert,William R. Barfield,2751,1823
2011-01-22T00:00:00,21257244,Paul J. Nietert,Galina Stephanie Bogatkevich,2751,1867
2011-01-22T00:00:00,21257244,Paul J. Nietert,Sandra S. Brotherton,2751,1896
2011-01-22T00:00:00,21257244,Paul J. Nietert,Thomas E. Brothers,2751,1897
2011-01-22T00:00:00,21257244,Paul J. Nietert,Donald O. Castell,2751,1943
2011-01-22T00:00:00,21257244,Paul J. Nietert,Deborah Julia Dewaay,2751,2062
2011-01-22T00:00:00,21257244,Paul J. Nietert,Elizabeth J. Santa Ana,2751,2115
2011-01-22T00:00:00,21257244,Paul J. Nietert,Larry C. Field,2751,2154
2011-01-22T00:00:00,21257244,Paul J. Nietert,Cory Michael Furse,2751,2178
2011-01-22T00:00:00,21257244,Paul J. Nietert,John A. Glaser,2751,2206
2011-01-22T00:00:00,21257244,Paul J. Nietert,Kristina Kay Gustafson,2751,2240
2011-01-22T00:00:00,21257244,Paul J. Nietert,Faye Naomi Hant,2751,2262
2011-01-22T00:00:00,21257244,Paul J. Nietert,Teri Lynn Herbert,2751,2297
2011-01-22T00:00:00,21257244,Paul J. Nietert,Amy Elizabeth Herrin Wahlquist,2751,2299
2011-01-22T00:00:00,21257244,Paul J. Nietert,Horst  Rieke,2751,2326
2011-01-22T00:00:00,21257244,Paul J. Nietert,Heather Shaw Bonilha,2751,2334
2011-01-22T00:00:00,21257244,Paul J. Nietert,John T. Huggins,2751,2339
2011-01-22T00:00:00,21257244,Paul J. Nietert,Ruth G. Jenkins,2751,2381
2011-01-22T00:00:00,21257244,Paul J. Nietert,Donna H. Kern,2751,2433
2011-01-22T00:00:00,21257244,Paul J. Nietert,Mary C. Kral,2751,2474
2011-01-22T00:00:00,21257244,Paul J. Nietert,Cara B. Litvin,2751,2552
2011-01-22T00:00:00,21257244,Paul J. Nietert,Olga  Brawman-mintzer,2751,2672
2011-01-22T00:00:00,21257244,Paul J. Nietert,Holly C. Mitchell,2751,2676
2011-01-22T00:00:00,21257244,Paul J. Nietert,Lynne Sheri Nemeth,2751,2741
2011-01-22T00:00:00,21257244,Paul J. Nietert,Tamara Kristine Nowling,2751,2762
2011-01-22T00:00:00,21257244,Paul J. Nietert,Steven M Ornstein,2751,2780
2011-01-22T00:00:00,21257244,Paul J. Nietert,Janardan P. Pandey,2751,2794
2011-01-22T00:00:00,21257244,Paul J. Nietert,James G. Ravenel,2751,2857
2011-01-22T00:00:00,21257244,Paul J. Nietert,Richard M. Silver,2751,3029
2011-01-22T00:00:00,21257244,Paul J. Nietert,Gerard A Silvestri,2751,3030
2011-01-22T00:00:00,21257244,Paul J. Nietert,Gail Wiscarz Stuart,2751,3110
2011-01-22T00:00:00,21257244,Paul J. Nietert,Juan Carlos Q. Velez,2751,3212
2011-01-22T00:00:00,21257244,Paul J. Nietert,Janelle L. Wagner,2751,3230
2011-01-22T00:00:00,21257244,Paul J. Nietert,Andrea M. Wessell,2751,3261
