year,pmid,author,coauthor,apid,cpid
2013-01-09T00:00:00,23281651,Jian  He,Shiou-jyh  Hwu,4584,4737
2013-01-09T00:00:00,23281651,Jian  He,Sumanta  Tewari,4584,4752
2013-01-09T00:00:00,23281651,Jian  He,Terry M Tritt,4584,4765
2013-01-09T00:00:00,23303956,John J. Woodward,Lawrence J. Chandler,3290,1953
2013-01-09T00:00:00,23303956,John J. Woodward,Arabinda  Das,3290,2040
2013-01-09T00:00:00,23303956,John J. Woodward,Patrick J. Mulholland,3290,2722
2013-01-09T00:00:00,23303956,John J. Woodward,Corigan T. Smothers,3290,3059
2013-01-09T00:00:00,23303956,John J. Woodward,Carlos A. Blanco-centurion,3290,3333
2013-01-09T00:00:00,23303956,John J. Woodward,Priyattam J. Shiromani,3290,3334
2013-01-09T00:00:00,23303956,John J. Woodward,Elena Maria Vazey,3290,4051
2013-01-09T00:00:00,23303956,John J. Woodward,Stephen V. Mahler,3290,4148
2013-01-09T00:00:00,23303956,John J. Woodward,Minfu  Xu,3290,4162
2013-01-09T00:00:00,23395283,Brian Christopher Dean,Jonathan J. Halford,4474,2248
2013-01-09T00:00:00,23395283,Brian Christopher Dean,Jing  Zhou,4474,2388
2013-01-09T00:00:00,23395283,Brian Christopher Dean,Paul B. Pritchard,4474,2835
2013-01-09T00:00:00,23395283,Brian Christopher Dean,Ekrem  Kutluay,4474,3416
2013-01-09T00:00:00,23395283,Brian Christopher Dean,Delphine  Dean,4474,4535
2013-01-09T00:00:00,23395283,Brian Christopher Dean,Robert J Schalkoff,4474,4717
2013-01-09T00:00:00,23395283,Delphine  Dean,Thomas Keith Borg,4535,3162
2013-01-09T00:00:00,23395283,Delphine  Dean,Brian Christopher Dean,4535,4474
2013-01-09T00:00:00,23395283,Delphine  Dean,Jiro  Nagatomi,4535,4593
2013-01-10T00:00:00,23307036,Matthew J. Carpenter,Anthony J. Alberg,1936,1751
2013-01-10T00:00:00,23307036,Matthew J. Carpenter,Kevin M. Gray,1936,2222
2013-01-10T00:00:00,23307036,Matthew J. Carpenter,Amy Elizabeth Herrin Wahlquist,1936,2299
2013-01-10T00:00:00,23307036,Matthew J. Carpenter,Steven D. Larowe,1936,2512
2013-01-10T00:00:00,23307036,Matthew J. Carpenter,Michael E. Saladin,1936,2942
2013-01-10T00:00:00,23307036,Matthew J. Carpenter,Elisabeth L Kryway,1936,3418
2013-01-10T00:00:00,23307036,Matthew J. Carpenter,Kenneth Michael Cummings,1936,3469
2013-01-10T00:00:00,23307036,Matthew J. Carpenter,Luca  Paoletti,1936,3727
2013-01-10T00:00:00,23307036,Matthew J. Carpenter,Erin A. Mcclure,1936,3836
2013-01-10T00:00:00,23314242,Bruce W. Hollis,Sebastiano  Gattoni-celli,2322,2188
2013-01-10T00:00:00,23314242,Bruce W. Hollis,Donna D. Johnson,2322,2398
2013-01-10T00:00:00,23314242,Bruce W. Hollis,David T. Marshall,2322,2602
2013-01-10T00:00:00,23314242,Bruce W. Hollis,Stephen J. Savage,2322,2959
2013-01-10T00:00:00,23314242,Bruce W. Hollis,Sarah N. Taylor,2322,3141
2013-01-10T00:00:00,23314242,Bruce W. Hollis,Carol L. Wagner,2322,3229
2013-01-10T00:00:00,23314242,Donna D. Johnson,John E. Baatz,2398,1797
2013-01-10T00:00:00,23314242,Donna D. Johnson,Eugene Y. Chang,2398,1954
2013-01-10T00:00:00,23314242,Donna D. Johnson,Bruce W. Hollis,2398,2322
2013-01-10T00:00:00,23314242,Donna D. Johnson,Steven E. Swift,2398,3128
2013-01-10T00:00:00,23314242,Donna D. Johnson,Carol L. Wagner,2398,3229
2013-01-10T00:00:00,23314242,Carol L. Wagner,David J. Annibale,3229,1772
2013-01-10T00:00:00,23314242,Carol L. Wagner,John E. Baatz,3229,1797
2013-01-10T00:00:00,23314242,Carol L. Wagner,John B. Cahill,3229,1926
2013-01-10T00:00:00,23314242,Carol L. Wagner,Kenton R. Holden,3229,2320
2013-01-10T00:00:00,23314242,Carol L. Wagner,Bruce W. Hollis,3229,2322
2013-01-10T00:00:00,23314242,Carol L. Wagner,Dorothea Denise Jenkins,3229,2378
2013-01-10T00:00:00,23314242,Carol L. Wagner,Donna D. Johnson,3229,2398
2013-01-10T00:00:00,23314242,Carol L. Wagner,Lakshmi Devi Katikaneni,3229,2421
2013-01-10T00:00:00,23314242,Carol L. Wagner,Roger B. Newman,3229,2745
2013-01-10T00:00:00,23314242,Carol L. Wagner,G. Shashidhar Shashidhar Pai,3229,2791
2013-01-10T00:00:00,23314242,Carol L. Wagner,Dilip M. Purohit,3229,2839
2013-01-10T00:00:00,23314242,Carol L. Wagner,Sakamuri V. Reddy,3229,2865
2013-01-10T00:00:00,23314242,Carol L. Wagner,Susan Gayle Reed,3229,2870
2013-01-10T00:00:00,23314242,Carol L. Wagner,William M. Southgate,3229,3070
2013-01-10T00:00:00,23314242,Carol L. Wagner,Sarah N. Taylor,3229,3141
2013-01-10T00:00:00,23314242,Carol L. Wagner,Susannah Chrysostom Shirer,3229,3386
2013-01-10T00:00:00,23314242,Carol L. Wagner,Rita M. Ryan,3229,3539
2013-01-10T00:00:00,23314242,Carol L. Wagner,Yuvaraj  Sambandam,3229,4172
2013-01-10T00:00:00,23325143,Frank Anton Treiber,Carolyn M. Jenkins,2141,2380
2013-01-10T00:00:00,23325143,Frank Anton Treiber,John W. Mcgillicuddy,2141,2636
2013-01-10T00:00:00,23325143,Frank Anton Treiber,Martina  Mueller,2141,2718
2013-01-10T00:00:00,23325143,Frank Anton Treiber,John L. Waller,2141,3237
2013-01-10T00:00:00,23325143,Frank Anton Treiber,Deborah C. Williamson,2141,3280
2013-01-10T00:00:00,23325143,Frank Anton Treiber,Sachin Kantilal Patel,2141,3599
2013-01-10T00:00:00,23325143,Frank Anton Treiber,Justin B. Moore,2141,4422
2013-01-10T00:00:00,23325143,Frank Anton Treiber,Alexey Alexandrovich Vertegel,2141,4766
2013-01-10T00:00:00,23325143,Frank Anton Treiber,Mathew Jon Gregoski,2141,3907
2013-01-11T00:00:00,23312977,John S. Ikonomidis,Jeremy L. Barth,2349,1825
2013-01-11T00:00:00,23312977,John S. Ikonomidis,Chadrick E. Denlinger,2349,1963
2013-01-11T00:00:00,23312977,John S. Ikonomidis,Michael Lawrence Craig,2349,2017
2013-01-11T00:00:00,23312977,John S. Ikonomidis,Fred A. Crawford,2349,2018
2013-01-11T00:00:00,23312977,John S. Ikonomidis,Arthur Jackson Crumbley,2349,2023
2013-01-11T00:00:00,23312977,John S. Ikonomidis,Daniel H. Steinberg,2349,2064
2013-01-11T00:00:00,23312977,John S. Ikonomidis,Jeffrey A. Jones,2349,2400
2013-01-11T00:00:00,23312977,John S. Ikonomidis,John M. Kratz,2349,2475
2013-01-11T00:00:00,23312977,John S. Ikonomidis,Minoo  Kavarana,2349,2666
2013-01-11T00:00:00,23312977,John S. Ikonomidis,Rupak D. Mukherjee,2349,2720
2013-01-11T00:00:00,23312977,John S. Ikonomidis,Catherine S. Rubinstein,2349,2924
2013-01-11T00:00:00,23312977,John S. Ikonomidis,Robert M. Sade,2349,2933
2013-01-11T00:00:00,23312977,John S. Ikonomidis,Claudio J Schonholz,2349,2978
2013-01-11T00:00:00,23312977,John S. Ikonomidis,Francis G. Spinale,2349,3075
2013-01-11T00:00:00,23312977,John S. Ikonomidis,Martha R. Stroud,2349,3107
2013-01-11T00:00:00,23312977,John S. Ikonomidis,Marian H. Taylor,2349,3140
2013-01-11T00:00:00,23312977,John S. Ikonomidis,John M. Toole,2349,3169
2013-01-11T00:00:00,23312977,John S. Ikonomidis,Adrian B. Vanbakel,2349,3201
2013-01-11T00:00:00,23312977,John S. Ikonomidis,Jason S. Haney,2349,3435
2013-01-11T00:00:00,23312977,John S. Ikonomidis,Robert E. Stroud,2349,3558
2013-01-11T00:00:00,23312977,John S. Ikonomidis,William R. Hand,2349,3567
2013-01-11T00:00:00,23312977,John S. Ikonomidis,Ebony Jade Hilton,2349,3664
2013-01-11T00:00:00,23312977,John S. Ikonomidis,Mario Augusto Castillo-sang,2349,3699
2013-01-11T00:00:00,23312977,John S. Ikonomidis,Jean M. Ruddy,2349,4259
2013-01-11T00:00:00,23312977,Jeffrey A. Jones,Jeremy L. Barth,2400,1825
2013-01-11T00:00:00,23312977,Jeffrey A. Jones,John S. Ikonomidis,2400,2349
2013-01-11T00:00:00,23312977,Jeffrey A. Jones,Minoo  Kavarana,2400,2666
2013-01-11T00:00:00,23312977,Jeffrey A. Jones,Rupak D. Mukherjee,2400,2720
2013-01-11T00:00:00,23312977,Jeffrey A. Jones,Robert E. Stroud,2400,3558
2013-01-11T00:00:00,23312977,Jeffrey A. Jones,Jean M. Ruddy,2400,4259
2013-01-11T00:00:00,23312977,Rupak D. Mukherjee,Michael R. Gold,2720,2209
2013-01-11T00:00:00,23312977,Rupak D. Mukherjee,Jerry Ewing Squires,2720,2383
2013-01-11T00:00:00,23312977,Rupak D. Mukherjee,Jeffrey A. Jones,2720,2400
2013-01-11T00:00:00,23312977,Rupak D. Mukherjee,John Jay Lemasters,2720,2535
2013-01-11T00:00:00,23312977,Rupak D. Mukherjee,Minoo  Kavarana,2720,2666
2013-01-11T00:00:00,23312977,Rupak D. Mukherjee,Terrence X. O'brien,2720,2769
2013-01-11T00:00:00,23312977,Rupak D. Mukherjee,Francis G. Spinale,2720,3075
2013-01-11T00:00:00,23312977,Rupak D. Mukherjee,John Marcus Wharton,2720,3264
2013-01-11T00:00:00,23312977,Rupak D. Mukherjee,Robert E. Stroud,2720,3558
2013-01-11T00:00:00,23312977,Rupak D. Mukherjee,Michel J Sabbagh,2720,3739
2013-01-11T00:00:00,23312977,Robert E. Stroud,John S. Ikonomidis,3558,2349
2013-01-11T00:00:00,23312977,Robert E. Stroud,Jeffrey A. Jones,3558,2400
2013-01-11T00:00:00,23312977,Robert E. Stroud,Rupak D. Mukherjee,3558,2720
2013-01-11T00:00:00,23312977,Robert E. Stroud,Francis G. Spinale,3558,3075
2013-01-11T00:00:00,23312977,Robert E. Stroud,Michael R. Zile,3558,3327
2013-01-11T00:00:00,23312977,Robert E. Stroud,Ebony Jade Hilton,3558,3664
2013-01-11T00:00:00,23312977,Robert E. Stroud,Michel J Sabbagh,3558,3739
2013-01-11T00:00:00,23314219,Patrick J. Mulholland,Howard C. Becker,2722,1833
2013-01-11T00:00:00,23314219,Patrick J. Mulholland,Lawrence J. Chandler,2722,1953
2013-01-11T00:00:00,23314219,Patrick J. Mulholland,John J. Woodward,2722,3290
2013-01-11T00:00:00,23314219,Patrick J. Mulholland,Dheeraj  Pelluru,2722,4045
2013-01-11T00:00:00,23314219,Patrick J. Mulholland,Roda Rani Konadhode,2722,4127
2013-01-11T00:00:00,23314219,Patrick J. Mulholland,Elizabeth J Burnett,2722,4321
2013-01-11T00:00:00,23314219,John J. Woodward,Lawrence J. Chandler,3290,1953
2013-01-11T00:00:00,23314219,John J. Woodward,Arabinda  Das,3290,2040
2013-01-11T00:00:00,23314219,John J. Woodward,Patrick J. Mulholland,3290,2722
2013-01-11T00:00:00,23314219,John J. Woodward,Corigan T. Smothers,3290,3059
2013-01-11T00:00:00,23314219,John J. Woodward,Carlos A. Blanco-centurion,3290,3333
2013-01-11T00:00:00,23314219,John J. Woodward,Priyattam J. Shiromani,3290,3334
2013-01-11T00:00:00,23314219,John J. Woodward,Elena Maria Vazey,3290,4051
2013-01-11T00:00:00,23314219,John J. Woodward,Stephen V. Mahler,3290,4148
2013-01-11T00:00:00,23314219,John J. Woodward,Minfu  Xu,3290,4162
2013-01-11T00:00:00,23314221,Jeffrey J. Borckardt,James H. Abernathy,1876,1728
2013-01-11T00:00:00,23314221,Jeffrey J. Borckardt,Berry S. Anderson,1876,1763
2013-01-11T00:00:00,23314221,Jeffrey J. Borckardt,Thomas Karl Byrne,1876,1920
2013-01-11T00:00:00,23314221,Jeffrey J. Borckardt,Colleen Ann Hanlon,1876,1925
2013-01-11T00:00:00,23314221,Jeffrey J. Borckardt,Sallie  Campbell,1876,1930
2013-01-11T00:00:00,23314221,Jeffrey J. Borckardt,Patrick J. Cawley,1876,1945
2013-01-11T00:00:00,23314221,Jeffrey J. Borckardt,Harry A. Demos,1876,2056
2013-01-11T00:00:00,23314221,Jeffrey J. Borckardt,Shannon Jordan Drayton,1876,2091
2013-01-11T00:00:00,23314221,Jeffrey J. Borckardt,Mark S. George,1876,2195
2013-01-11T00:00:00,23314221,Jeffrey J. Borckardt,Anouk L. Grubaugh,1876,2231
2013-01-11T00:00:00,23314221,Jeffrey J. Borckardt,Mcleod Frampton Gwynette,1876,2241
2013-01-11T00:00:00,23314221,Jeffrey J. Borckardt,Joan  Herbert,1876,2296
2013-01-11T00:00:00,23314221,Jeffrey J. Borckardt,Katherine A. Morgan,1876,2698
2013-01-11T00:00:00,23314221,Jeffrey J. Borckardt,Patrick Mahlen O'neil,1876,2778
2013-01-11T00:00:00,23314221,Jeffrey J. Borckardt,Stefanie M. Owczarski,1876,2786
2013-01-11T00:00:00,23314221,Jeffrey J. Borckardt,Christopher G. Pelic,1876,2805
2013-01-11T00:00:00,23314221,Jeffrey J. Borckardt,Scott T. Reeves,1876,2872
2013-01-11T00:00:00,23314221,Jeffrey J. Borckardt,Donna Rae Roberts,1876,2901
2013-01-11T00:00:00,23314221,Jeffrey J. Borckardt,Ryan J. Gunselman,1876,2931
2013-01-11T00:00:00,23314221,Jeffrey J. Borckardt,Mary Lou Shoemaker,1876,3019
2013-01-11T00:00:00,23314221,Jeffrey J. Borckardt,Edward Baron Short,1876,3021
2013-01-11T00:00:00,23314221,Jeffrey J. Borckardt,Arthur R. Smith,1876,3048
2013-01-11T00:00:00,23314221,Jeffrey J. Borckardt,Kelly Stephenson Barth,1876,3089
2013-01-11T00:00:00,23314221,Jeffrey J. Borckardt,Istvan  Takacs,1876,3133
2013-01-11T00:00:00,23314221,Jeffrey J. Borckardt,Thomas I. Epperson,1876,3159
2013-01-11T00:00:00,23314221,Jeffrey J. Borckardt,Truman Roscoe Brown,1876,3176
2013-01-11T00:00:00,23314221,Jeffrey J. Borckardt,Thomas Whitley Uhde,1876,3188
2013-01-11T00:00:00,23314221,Jeffrey J. Borckardt,Eva R. Serber,1876,3548
2013-01-11T00:00:00,23314221,Jeffrey J. Borckardt,Sarah Kathryn Galloway,1876,3553
2013-01-11T00:00:00,23314221,Jeffrey J. Borckardt,Wendy E. Balliet,1876,3566
2013-01-11T00:00:00,23314221,Jeffrey J. Borckardt,Janice M. Hazy,1876,3661
2013-01-11T00:00:00,23314221,Colleen Ann Hanlon,Bernadette Maria Cortese,1925,1864
2013-01-11T00:00:00,23314221,Colleen Ann Hanlon,Mark S. George,1925,2195
2013-01-11T00:00:00,23314221,Colleen Ann Hanlon,Xingbao  Li,1925,2554
2013-01-11T00:00:00,23314221,Colleen Ann Hanlon,Truman Roscoe Brown,1925,3176
2013-01-11T00:00:00,23314221,Colleen Ann Hanlon,Thomas Paul Naselaris,1925,3560
2013-01-11T00:00:00,23314221,Mark S. George,James H. Abernathy,2195,1728
2013-01-11T00:00:00,23314221,Mark S. George,Berry S. Anderson,2195,1763
2013-01-11T00:00:00,23314221,Mark S. George,Jeffrey J. Borckardt,2195,1876
2013-01-11T00:00:00,23314221,Mark S. George,Colleen Ann Hanlon,2195,1925
2013-01-11T00:00:00,23314221,Mark S. George,Harry A. Demos,2195,2056
2013-01-11T00:00:00,23314221,Mark S. George,Edward Mark Kantor,2195,2125
2013-01-11T00:00:00,23314221,Mark S. George,Mark B Hamner,2195,2257
2013-01-11T00:00:00,23314221,Mark S. George,Karen J. Hartwell,2195,2277
2013-01-11T00:00:00,23314221,Mark S. George,Vanessa K. Hinson,2195,2309
2013-01-11T00:00:00,23314221,Mark S. George,Xingbao  Li,2195,2554
2013-01-11T00:00:00,23314221,Mark S. George,Patrick Mahlen O'neil,2195,2778
2013-01-11T00:00:00,23314221,Mark S. George,Christopher G. Pelic,2195,2805
2013-01-11T00:00:00,23314221,Mark S. George,Scott T. Reeves,2195,2872
2013-01-11T00:00:00,23314221,Mark S. George,Donna Rae Roberts,2195,2901
2013-01-11T00:00:00,23314221,Mark S. George,Ryan J. Gunselman,2195,2931
2013-01-11T00:00:00,23314221,Mark S. George,Edward Baron Short,2195,3021
2013-01-11T00:00:00,23314221,Mark S. George,Arthur R. Smith,2195,3048
2013-01-11T00:00:00,23314221,Mark S. George,Kenneth M. Spicer,2195,3074
2013-01-11T00:00:00,23314221,Mark S. George,Kelly Stephenson Barth,2195,3089
2013-01-11T00:00:00,23314221,Mark S. George,Istvan  Takacs,2195,3133
2013-01-11T00:00:00,23314221,Mark S. George,Thomas I. Epperson,2195,3159
2013-01-11T00:00:00,23314221,Mark S. George,Truman Roscoe Brown,2195,3176
2013-01-11T00:00:00,23314221,Mark S. George,James J. Prisciandaro,2195,3676
2013-01-11T00:00:00,23314221,Mark S. George,Sarah Louise Logan,2195,4362
2013-01-11T00:00:00,23314221,Truman Roscoe Brown,Tanya Nadine Turan,3176,3136
2013-01-11T00:00:00,23314221,Truman Roscoe Brown,Jens H. Jensen,3176,3457
2013-01-11T00:00:00,23315939,Michael Gregory Janech,Milos N Budisavljevic,2362,1910
2013-01-11T00:00:00,23315939,Michael Gregory Janech,Wayne R Fitzgibbon,2362,2158
2013-01-11T00:00:00,23315939,Michael Gregory Janech,David W. Ploth,2362,2822
2013-01-11T00:00:00,23315939,Michael Gregory Janech,Juan Carlos Q. Velez,2362,3212
2013-01-11T00:00:00,23315939,Michael Gregory Janech,Viswanathan  Ramakrishnan,2362,3564
2013-01-11T00:00:00,23315939,Michael Gregory Janech,Nithin  Karakala,2362,3717
2013-01-11T00:00:00,23315939,Michael Gregory Janech,John M. Arthur,2362,4
2013-01-11T00:00:00,23315939,Michael Gregory Janech,Benjamin Adam Neely,2362,4109
2013-01-11T00:00:00,23315939,Michael Gregory Janech,Ningfei  An,2362,4111
2013-01-11T00:00:00,23315939,Louis M Luttrell,James Arthur Cook,2570,2005
2013-01-11T00:00:00,23315939,Louis M Luttrell,Hesham M. M. El-shewy,2570,2123
2013-01-11T00:00:00,23315939,Louis M Luttrell,Hongkuan  Fan,2570,2139
2013-01-11T00:00:00,23315939,Louis M Luttrell,Ayad A Jaffa,2570,2359
2013-01-11T00:00:00,23315939,Louis M Luttrell,Deirdre Kuhl Luttrell,2570,2569
2013-01-11T00:00:00,23315939,Louis M Luttrell,Thomas A. Morinelli,2570,2700
2013-01-11T00:00:00,23315939,Louis M Luttrell,Mimi  Sohn,2570,3063
2013-01-11T00:00:00,23315939,Louis M Luttrell,Baby G. Tholanikunnel,2570,3152
2013-01-11T00:00:00,23315939,Louis M Luttrell,Michael E. Ullian,2570,3192
2013-01-11T00:00:00,23315939,Louis M Luttrell,Kusumam  Joseph,2570,3460
2013-01-11T00:00:00,23315939,Louis M Luttrell,Takamitsu  Saigusa,2570,3756
2013-01-11T00:00:00,23315939,Louis M Luttrell,Mi-hye  Lee,2570,4083
2013-01-11T00:00:00,23315939,Louis M Luttrell,Kathryn M. Appleton,2570,4351
2013-01-11T00:00:00,23315939,Louis M Luttrell,Ryan T. Kendall,2570,4380
2013-01-11T00:00:00,23318275,Inderjit  Singh,Eugene Y. Chang,3036,1954
2013-01-11T00:00:00,23318275,Inderjit  Singh,Dorothea Denise Jenkins,3036,2378
2013-01-11T00:00:00,23318275,Inderjit  Singh,Mushfiquddin  Khan,3036,2440
2013-01-11T00:00:00,23318275,Inderjit  Singh,Harold D. May,3036,2615
2013-01-11T00:00:00,23318275,Inderjit  Singh,G. Shashidhar Shashidhar Pai,3036,2791
2013-01-11T00:00:00,23318275,Inderjit  Singh,Avtar K. Singh,3036,3034
2013-01-11T00:00:00,23318275,Inderjit  Singh,Balasubramaniam  Annamalai,3036,4022
2013-01-11T00:00:00,23318275,Inderjit  Singh,Manjeet Kaur Paintlia,3036,4076
2013-01-11T00:00:00,23318275,Inderjit  Singh,Mauhamad  Baarine,3036,4090
2013-01-11T00:00:00,23318275,Inderjit  Singh,Tajinder Singh Dhammu,3036,4154
2013-01-11T00:00:00,23318275,Inderjit  Singh,Sarumathi  Mohan,3036,4371
2013-01-11T00:00:00,23318275,Inderjit  Singh,Anandakumar  Shunmugavel,3036,4407
2013-01-11T00:00:00,23326546,Janardan P. Pandey,Aryan  Namboodiri,2794,4108
2013-01-11T00:00:00,23326546,Aryan  Namboodiri,Janardan P. Pandey,4108,2794
2013-01-14T00:00:00,23229778,Daniel T. Lackland,Jan Neil Basile,2495,1828
2013-01-14T00:00:00,23229778,Daniel T. Lackland,David Ross Garr,2495,2185
2013-01-14T00:00:00,23229778,Daniel T. Lackland,David Gerhard Hoel,2495,2315
2013-01-14T00:00:00,23229778,Daniel T. Lackland,Miran A. Jaffa,2495,2360
2013-01-14T00:00:00,23229778,Daniel T. Lackland,Rebecca Grant Knapp,2495,2460
2013-01-14T00:00:00,23229778,Daniel T. Lackland,Marilyn A. Laken,2495,2501
2013-01-14T00:00:00,23229778,Daniel T. Lackland,Lee Lineberry Saunders,2495,2551
2013-01-14T00:00:00,23229778,Daniel T. Lackland,Lawrence C. Mohr,2495,2689
2013-01-14T00:00:00,23229778,Daniel T. Lackland,Brad W. Neville,2495,2744
2013-01-14T00:00:00,23229778,Daniel T. Lackland,Susan Gayle Reed,2495,2870
2013-01-14T00:00:00,23229778,Daniel T. Lackland,Steven A. Kautz,2495,3099
2013-01-14T00:00:00,23229778,Daniel T. Lackland,Robert F. Woolson,2495,3292
2013-01-14T00:00:00,23229778,Daniel T. Lackland,Wu Wei  Feng,2495,3426
2013-01-14T00:00:00,23229778,Daniel T. Lackland,Bruce I. Ovbiagele,2495,3620
2013-01-14T00:00:00,23229778,Daniel T. Lackland,Jenifer Haskill Voeks,2495,3674
2013-01-14T00:00:00,23229778,Daniel T. Lackland,Dulaney A. Wilson,2495,3770
2013-01-14T00:00:00,23229778,Daniel T. Lackland,Andrea D. Boan,2495,4002
2013-01-14T00:00:00,23229778,Daniel T. Lackland,Angela Marie Malek,2495,4021
2013-01-14T00:00:00,23319662,Richard Wier Katzberg,Carlo Nicola De Cecco,3738,3820
2013-01-14T00:00:00,23341932,Jane Elizabeth Joseph,Thomas Paul Naselaris,2376,3560
2013-01-14T00:00:00,23341932,Kenneth M. Spicer,Leonie L Gordon,3074,2214
2013-01-14T00:00:00,23341932,Kenneth M. Spicer,Jane Elizabeth Joseph,3074,2376
2013-01-14T00:00:00,23341932,Kenneth M. Spicer,Henry Frederick Martin,3074,2606
2013-01-14T00:00:00,23341932,Kenneth M. Spicer,Stephen Leonard Kinsman,3074,3101
2013-01-14T00:00:00,23341932,Kenneth M. Spicer,Mark T. Wagner,3074,3231
2013-01-14T00:00:00,23341932,Kenneth M. Spicer,William C. Wise,3074,3283
2013-01-14T00:00:00,23341932,Kenneth M. Spicer,Pal  Suranyi,3074,3519
2013-01-14T00:00:00,23341932,Thomas Paul Naselaris,Bernadette Maria Cortese,3560,1864
2013-01-14T00:00:00,23341932,Thomas Paul Naselaris,Antonieta  Lavin,3560,2518
2013-01-14T00:00:00,23341932,Leonardo Fator Gouvea Bonilha,Mark Andrew Eckert,3694,2106
2013-01-14T00:00:00,23341932,Leonardo Fator Gouvea Bonilha,Jordan J. Elm,3694,2122
2013-01-14T00:00:00,23341932,Leonardo Fator Gouvea Bonilha,Jonathan J. Halford,3694,2248
2013-01-14T00:00:00,23341932,Leonardo Fator Gouvea Bonilha,Vanessa K. Hinson,3694,2309
2013-01-14T00:00:00,23341932,Leonardo Fator Gouvea Bonilha,Jane Elizabeth Joseph,3694,2376
2013-01-14T00:00:00,23341932,Leonardo Fator Gouvea Bonilha,Donna Rae Roberts,3694,2901
2013-01-14T00:00:00,23341932,Leonardo Fator Gouvea Bonilha,Maria Vittoria Spampinato,3694,3072
2013-01-14T00:00:00,23341932,Leonardo Fator Gouvea Bonilha,Stephen Leonard Kinsman,3694,3101
2013-01-14T00:00:00,23341932,Leonardo Fator Gouvea Bonilha,Joseph A. Helpern,3694,3330
2013-01-14T00:00:00,23341932,Leonardo Fator Gouvea Bonilha,Jens H. Jensen,3694,3457
2013-01-14T00:00:00,23341932,Leonardo Fator Gouvea Bonilha,Thomas Paul Naselaris,3694,3560
2013-01-14T00:00:00,23341932,Leonardo Fator Gouvea Bonilha,Andreana Miquela Benitez,3694,3610
2013-01-14T00:00:00,23341932,Leonardo Fator Gouvea Bonilha,Chuyu  Lee,3694,4037
2013-01-14T00:00:00,23342106,Sheldon E. Litwin,Steven C. Hunt,4385,2342
2013-01-15T00:00:00,23072722,Patrick Michael Woster,Isuru Ransiri Kumarasinghe,3336,4060
2013-01-15T00:00:00,23319003,Ronald E. Acierno,Elaine  Amella,1733,1759
