pmid,year,mesh,meshTreeNumber
22237296,2012-01-11T00:00:00,SEER Program,E05.318.308.970.725
22237296,2012-01-11T00:00:00,SEER Program,L01.280.950.725
22237296,2012-01-11T00:00:00,SEER Program,N04.452.859.819.725
22237296,2012-01-11T00:00:00,SEER Program,N05.715.360.300.715.700.725
22237296,2012-01-11T00:00:00,SEER Program,N06.850.520.308.970.725
22237301,2012-01-11T00:00:00,Adenoidectomy,E04.580.068
22237301,2012-01-11T00:00:00,"Child, Preschool",M01.060.406.448
22237301,2012-01-11T00:00:00,Cilia,A11.284.180.165
22237301,2012-01-11T00:00:00,Hair,A17.360
22237301,2012-01-11T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
22237301,2012-01-11T00:00:00,Nicotine,D03.132.760.570
22237301,2012-01-11T00:00:00,Nicotine,D03.383.725.518
22237301,2012-01-11T00:00:00,"Sleep Apnea, Obstructive",C08.618.085.852.850
22237301,2012-01-11T00:00:00,"Sleep Apnea, Obstructive",C10.886.425.800.750.850
22237301,2012-01-11T00:00:00,Tobacco Smoke Pollution,D20.633.937.680
22237301,2012-01-11T00:00:00,Tobacco Smoke Pollution,N06.850.460.100.555
22238268,2012-01-11T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
22238268,2012-01-11T00:00:00,"Mutation, Missense",G05.365.590.650
22238268,2012-01-11T00:00:00,Point Mutation,G05.365.590.675
22238268,2012-01-11T00:00:00,Protein Folding,G01.154.100.640
22238268,2012-01-11T00:00:00,Protein Folding,G01.595.100.640
22238268,2012-01-11T00:00:00,Protein Folding,G02.111.087.690
22238268,2012-01-11T00:00:00,Protein Folding,G02.149.115.690
22238268,2012-01-11T00:00:00,Protein Stability,G02.111.700
22238268,2012-01-11T00:00:00,Proteins,D12.776
22238268,2012-01-11T00:00:00,Software,L01.224.900
22243973,2012-01-11T00:00:00,"Biofeedback, Psychology",E02.190.525.123
22243973,2012-01-11T00:00:00,"Biofeedback, Psychology",F02.830.131
22243973,2012-01-11T00:00:00,"Biofeedback, Psychology",F04.754.137.301
22243973,2012-01-11T00:00:00,"Biofeedback, Psychology",F04.754.308.500
22243973,2012-01-11T00:00:00,"Biofeedback, Psychology",L01.143.283.425.624.500
22243973,2012-01-11T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
22243973,2012-01-11T00:00:00,Medical Records,E05.318.308.940.968
22243973,2012-01-11T00:00:00,Medical Records,L01.280.900.968
22243973,2012-01-11T00:00:00,Medical Records,N04.452.859.564
22243973,2012-01-11T00:00:00,Medical Records,N05.715.360.300.715.500
22243973,2012-01-11T00:00:00,Medical Records,N06.850.520.308.940.968
22243973,2012-01-11T00:00:00,Patient Compliance,F01.145.488.500
22243973,2012-01-11T00:00:00,Patient Compliance,N05.300.150.600.600
22243973,2012-01-11T00:00:00,Phonation,G09.772.770.680
22243973,2012-01-11T00:00:00,Self Efficacy,F01.752.747.792.700
22243973,2012-01-11T00:00:00,Treatment Outcome,E01.789.800
22243973,2012-01-11T00:00:00,Treatment Outcome,N04.761.559.590.800
22243973,2012-01-11T00:00:00,Treatment Outcome,N05.715.360.575.575.800
22243973,2012-01-11T00:00:00,Voice Disorders,C08.360.940
22243973,2012-01-11T00:00:00,Voice Disorders,C09.400.940
22243973,2012-01-11T00:00:00,Voice Disorders,C10.597.975
22243973,2012-01-11T00:00:00,Voice Disorders,C23.888.592.979
22236222,2012-01-12T00:00:00,Aged,M01.060.116.100
22236222,2012-01-12T00:00:00,Atrial Fibrillation,C14.280.067.198
22236222,2012-01-12T00:00:00,Atrial Fibrillation,C23.550.073.198
22236222,2012-01-12T00:00:00,"Cardiac Pacing, Artificial",E02.145
22236222,2012-01-12T00:00:00,"Defibrillators, Implantable",E07.305.250.159.175
22236222,2012-01-12T00:00:00,"Defibrillators, Implantable",E07.305.250.319.175
22236222,2012-01-12T00:00:00,"Defibrillators, Implantable",E07.695.175
22236222,2012-01-12T00:00:00,Embolism,C14.907.355.350
22236222,2012-01-12T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
22236222,2012-01-12T00:00:00,Hypertension,C14.907.489
22236222,2012-01-12T00:00:00,"Pacemaker, Artificial",E07.858.082.748
22236222,2012-01-12T00:00:00,Stroke,C10.228.140.300.775
22236222,2012-01-12T00:00:00,Stroke,C14.907.253.855
22237686,2012-01-12T00:00:00,Adolescent,M01.060.057
22237686,2012-01-12T00:00:00,Adult,M01.060.116
22237686,2012-01-12T00:00:00,African Americans,M01.686.508.100.100
22237686,2012-01-12T00:00:00,African Americans,M01.686.754.100
22237686,2012-01-12T00:00:00,Birth Weight,C23.888.144.186
22237686,2012-01-12T00:00:00,Birth Weight,E01.370.600.115.100.160.120.186
22237686,2012-01-12T00:00:00,Birth Weight,E05.041.124.160.750.149
22237686,2012-01-12T00:00:00,Birth Weight,G07.100.100.160.120.186
22237686,2012-01-12T00:00:00,Birth Weight,G07.700.320.249.314.120.186
22237686,2012-01-12T00:00:00,"Diabetes Mellitus, Type 2",C18.452.394.750.149
22237686,2012-01-12T00:00:00,"Diabetes Mellitus, Type 2",C19.246.300
22237686,2012-01-12T00:00:00,"Diabetes, Gestational",C13.703.170
22237686,2012-01-12T00:00:00,"Diabetes, Gestational",C18.452.394.750.448
22237686,2012-01-12T00:00:00,"Diabetes, Gestational",C19.246.200
22237686,2012-01-12T00:00:00,European Continental Ancestry Group,M01.686.508.400
22237686,2012-01-12T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
22237686,2012-01-12T00:00:00,"Infant, Newborn",M01.060.703.520
22237686,2012-01-12T00:00:00,Obesity,C18.654.726.500
22237686,2012-01-12T00:00:00,Obesity,C23.888.144.699.500
22237686,2012-01-12T00:00:00,Obesity,E01.370.600.115.100.160.120.699.500
22237686,2012-01-12T00:00:00,Obesity,G07.100.100.160.120.699.500
22237686,2012-01-12T00:00:00,Pregnancy,G08.686.785.760.769
22237686,2012-01-12T00:00:00,South Carolina,Z01.107.567.875.075.662
22237686,2012-01-12T00:00:00,South Carolina,Z01.107.567.875.750.700
22241863,2012-01-12T00:00:00,Animals,B01.050
22241863,2012-01-12T00:00:00,Apoptosis,G04.299.139.160
22241863,2012-01-12T00:00:00,Calcium,D01.268.552.100
22241863,2012-01-12T00:00:00,Calcium,D01.552.539.288
22241863,2012-01-12T00:00:00,Calcium,D23.119.100
22241863,2012-01-12T00:00:00,Calcium Signaling,G02.111.087.800.800.100
22241863,2012-01-12T00:00:00,Calcium Signaling,G02.149.115.800.800.100
22241863,2012-01-12T00:00:00,Calcium Signaling,G03.495.166.500.100
22241863,2012-01-12T00:00:00,Calcium Signaling,G04.299.880.800.100
22241863,2012-01-12T00:00:00,Hepatocytes,A11.436.348
22241863,2012-01-12T00:00:00,Intracellular Membranes,A11.284.149.450
22241863,2012-01-12T00:00:00,Intracellular Membranes,A11.284.835.514
22241863,2012-01-12T00:00:00,"Mitochondria, Liver",A11.284.430.214.190.875.564.461
22241863,2012-01-12T00:00:00,"Mitochondria, Liver",A11.284.835.626.461
22241863,2012-01-12T00:00:00,Oxygen,D01.268.185.550
22241863,2012-01-12T00:00:00,Oxygen,D01.362.670
22241863,2012-01-12T00:00:00,Rats,B01.050.150.900.649.865.635.505.700
22241863,2012-01-12T00:00:00,Reactive Oxygen Species,D01.339.431
22241863,2012-01-12T00:00:00,Reactive Oxygen Species,D01.650.775
22265892,2012-01-12T00:00:00,ADAM Proteins,D08.811.277.656.675.374.102
22265892,2012-01-12T00:00:00,ADAM Proteins,D09.400.430.500
22265892,2012-01-12T00:00:00,ADAM Proteins,D12.776.395.033
22265892,2012-01-12T00:00:00,Animals,B01.050
22265892,2012-01-12T00:00:00,Aortic Diseases,C14.907.109
22265892,2012-01-12T00:00:00,Aortic Valve,A07.541.510.110
22265892,2012-01-12T00:00:00,"Disease Models, Animal",C22.232
22265892,2012-01-12T00:00:00,"Disease Models, Animal",E05.598.500
22265892,2012-01-12T00:00:00,"Disease Models, Animal",E05.599.395.080
22265892,2012-01-12T00:00:00,Elastin,D05.750.078.421
22265892,2012-01-12T00:00:00,Elastin,D12.776.860.300.350
22265892,2012-01-12T00:00:00,Extracellular Matrix,A11.284.295.310
22265892,2012-01-12T00:00:00,Heart Valve Diseases,C14.280.484
22265892,2012-01-12T00:00:00,Matrix Metalloproteinase 9,D08.811.277.656.300.480.205.360
22265892,2012-01-12T00:00:00,Matrix Metalloproteinase 9,D08.811.277.656.300.480.252.445
22265892,2012-01-12T00:00:00,Matrix Metalloproteinase 9,D08.811.277.656.300.480.525.700.350
22265892,2012-01-12T00:00:00,Matrix Metalloproteinase 9,D08.811.277.656.675.374.205.360
22265892,2012-01-12T00:00:00,Matrix Metalloproteinase 9,D08.811.277.656.675.374.252.445
22265892,2012-01-12T00:00:00,Matrix Metalloproteinase 9,D08.811.277.656.675.374.525.700.350
22265892,2012-01-12T00:00:00,Versicans,D09.698.735.830.750
22265892,2012-01-12T00:00:00,Versicans,D12.776.395.650.750.750
22265892,2012-01-12T00:00:00,Versicans,D12.776.503.280.625
22306134,2012-01-12T00:00:00,Adult,M01.060.116
22306134,2012-01-12T00:00:00,Aged,M01.060.116.100
22306134,2012-01-12T00:00:00,Diagnostic and Statistical Manual of Mental Disorders,L01.453.245.945.200
22306134,2012-01-12T00:00:00,Emotions,F01.470
22306134,2012-01-12T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
22306134,2012-01-12T00:00:00,Life Change Events,F01.829.458.410
22306134,2012-01-12T00:00:00,Middle Aged,M01.060.116.630
22306134,2012-01-12T00:00:00,"Models, Psychological",E05.599.695
22306134,2012-01-12T00:00:00,Primary Health Care,N04.590.233.727
22306134,2012-01-12T00:00:00,Psychometrics,F04.711.780
22306134,2012-01-12T00:00:00,Questionnaires,E05.318.308.750
22306134,2012-01-12T00:00:00,Questionnaires,L01.280.800
22306134,2012-01-12T00:00:00,Questionnaires,N05.715.360.300.695
22306134,2012-01-12T00:00:00,Questionnaires,N06.850.520.308.750
22306134,2012-01-12T00:00:00,Sex Factors,N05.715.350.675
22306134,2012-01-12T00:00:00,Sex Factors,N06.850.490.875
22306134,2012-01-12T00:00:00,"Stress Disorders, Post-Traumatic",F03.080.931.500
22306134,2012-01-12T00:00:00,Veterans,M01.930
22103793,2012-01-13T00:00:00,Optical Fibers,E07.632.750
22103793,2012-01-13T00:00:00,"Spectroscopy, Fourier Transform Infrared",E05.196.712.726.676.700
22103793,2012-01-13T00:00:00,"Spectroscopy, Fourier Transform Infrared",E05.196.867.826.676.700
22103793,2012-01-13T00:00:00,Water,D01.455.900
22103793,2012-01-13T00:00:00,Water,D01.650.550.925
22242716,2012-01-13T00:00:00,Adult,M01.060.116
22242716,2012-01-13T00:00:00,Clinical Competence,I02.399.630.210
22242716,2012-01-13T00:00:00,Clinical Competence,N04.761.210
22242716,2012-01-13T00:00:00,Communication,F01.145.209
22242716,2012-01-13T00:00:00,Communication,L01.143
22242716,2012-01-13T00:00:00,"Hospitals, University",N02.278.020.300.310
22242716,2012-01-13T00:00:00,"Hospitals, University",N02.278.421.639.725
22242716,2012-01-13T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
22242716,2012-01-13T00:00:00,Physician-Patient Relations,F01.829.401.650.675
22242716,2012-01-13T00:00:00,Physician-Patient Relations,N05.300.660.625
22242716,2012-01-13T00:00:00,Questionnaires,E05.318.308.750
22242716,2012-01-13T00:00:00,Questionnaires,L01.280.800
22242716,2012-01-13T00:00:00,Questionnaires,N05.715.360.300.695
22242716,2012-01-13T00:00:00,Questionnaires,N06.850.520.308.750
22243631,2012-01-13T00:00:00,Cough,C08.618.248
22243631,2012-01-13T00:00:00,Cough,C23.888.852.293
22243631,2012-01-13T00:00:00,Gastroesophageal Reflux,C06.405.117.119.500.484
22243631,2012-01-13T00:00:00,Heartburn,C23.888.821.525
22243631,2012-01-13T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
22243631,2012-01-13T00:00:00,Proton Pump Inhibitors,D27.505.519.389.848
22245304,2012-01-13T00:00:00,Child,M01.060.406
22245304,2012-01-13T00:00:00,"Child, Preschool",M01.060.406.448
22245304,2012-01-13T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
22245304,2012-01-13T00:00:00,Infant,M01.060.703
22245304,2012-01-13T00:00:00,Treatment Outcome,E01.789.800
22245304,2012-01-13T00:00:00,Treatment Outcome,N04.761.559.590.800
22245304,2012-01-13T00:00:00,Treatment Outcome,N05.715.360.575.575.800
22245304,2012-01-13T00:00:00,Urologic Surgical Procedures,E04.950.774
22245304,2012-01-13T00:00:00,Vesico-Ureteral Reflux,C12.777.829.920
22245304,2012-01-13T00:00:00,Vesico-Ureteral Reflux,C13.351.968.829.920
22249024,2012-01-13T00:00:00,Acetylglucosamine,D09.067.342.531.050
22249024,2012-01-13T00:00:00,Fatty Acids,D10.251
22249024,2012-01-13T00:00:00,Heat-Shock Proteins,D12.776.580.216
22249024,2012-01-13T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
22249024,2012-01-13T00:00:00,Mitochondria,A11.284.430.214.190.875.564
22249024,2012-01-13T00:00:00,Mitochondria,A11.284.835.626
22249024,2012-01-13T00:00:00,Protein Kinases,D08.811.913.696.620.682
22249024,2012-01-13T00:00:00,Protein-Serine-Threonine Kinases,D08.811.913.696.620.682.700
22249024,2012-01-13T00:00:00,Proto-Oncogene Proteins c-akt,D08.811.913.696.620.682.700.755
22249024,2012-01-13T00:00:00,Proto-Oncogene Proteins c-akt,D12.776.476.565
22249024,2012-01-13T00:00:00,Proto-Oncogene Proteins c-akt,D12.776.624.664.700.168
22249024,2012-01-13T00:00:00,Transcription Factors,D12.776.930
22244866,2012-01-14T00:00:00,Adult,M01.060.116
22244866,2012-01-14T00:00:00,Aged,M01.060.116.100
22244866,2012-01-14T00:00:00,Colonic Polyps,C23.300.825.411.235
22244866,2012-01-14T00:00:00,Colonoscopy,E01.370.372.250.250.200
22244866,2012-01-14T00:00:00,Colonoscopy,E01.370.388.250.250.250.160
22244866,2012-01-14T00:00:00,Colonoscopy,E04.210.240.250.160
22244866,2012-01-14T00:00:00,Colonoscopy,E04.800.250.250.250.160
22244866,2012-01-14T00:00:00,"Health Knowledge, Attitudes, Practice",F01.100.150.500
22244866,2012-01-14T00:00:00,"Health Knowledge, Attitudes, Practice",N05.300.150.410
22244866,2012-01-14T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
22244866,2012-01-14T00:00:00,Middle Aged,M01.060.116.630
22244866,2012-01-14T00:00:00,Pilot Projects,E05.318.760.750
22244866,2012-01-14T00:00:00,Pilot Projects,E05.337.737
22244866,2012-01-14T00:00:00,Pilot Projects,N05.715.360.775.625
22244866,2012-01-14T00:00:00,Pilot Projects,N06.850.520.450.720
22245405,2012-01-14T00:00:00,Anticoagulants,D27.505.954.502.119
22245405,2012-01-14T00:00:00,Cardiology,H02.403.429.163
22245405,2012-01-14T00:00:00,Clinical Competence,I02.399.630.210
22245405,2012-01-14T00:00:00,Clinical Competence,N04.761.210
22245405,2012-01-14T00:00:00,Fellowships and Scholarships,N03.219.483.838.276
22245405,2012-01-14T00:00:00,Heparin,D09.698.373.400
22245405,2012-01-14T00:00:00,"Hospitals, Teaching",N02.278.020.300
22245405,2012-01-14T00:00:00,"Hospitals, Teaching",N02.278.421.639
22245405,2012-01-14T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
22245405,2012-01-14T00:00:00,Length of Stay,E02.760.400.480
22245405,2012-01-14T00:00:00,Length of Stay,N02.421.585.400.480
22245405,2012-01-14T00:00:00,Middle Aged,M01.060.116.630
22245405,2012-01-14T00:00:00,Peptide Fragments,D12.644.541
22245405,2012-01-14T00:00:00,Platelet Aggregation Inhibitors,D27.505.954.502.780
22245405,2012-01-14T00:00:00,Recombinant Proteins,D12.776.828
22245405,2012-01-14T00:00:00,South Carolina,Z01.107.567.875.075.662
22245405,2012-01-14T00:00:00,South Carolina,Z01.107.567.875.750.700
22191731,2012-01-17T00:00:00,Adsorption,G02.149.047
22191731,2012-01-17T00:00:00,Adsorption,G02.149.767.029
22191731,2012-01-17T00:00:00,Adsorption,G02.842.750.029
22191731,2012-01-17T00:00:00,Albumins,D12.776.034
22191731,2012-01-17T00:00:00,Blood Platelets,A11.118.188
22191731,2012-01-17T00:00:00,Blood Platelets,A15.145.229.188
22191731,2012-01-17T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
22191731,2012-01-17T00:00:00,Protein Conformation,G02.111.570.790.709
22191731,2012-01-17T00:00:00,Surface Properties,G02.842.850
22191731,2012-01-17T00:00:00,Time Factors,G01.910.857
22249361,2012-01-17T00:00:00,Animals,B01.050
22249361,2012-01-17T00:00:00,"Behavior, Animal",F01.145.113
22249361,2012-01-17T00:00:00,Cocaine,D02.145.074.722.388
22249361,2012-01-17T00:00:00,Cocaine,D03.132.889.354
22249361,2012-01-17T00:00:00,Cocaine,D03.605.869.388
22249361,2012-01-17T00:00:00,Cocaine,D04.075.080.875.099.722.388
22249361,2012-01-17T00:00:00,Cocaine-Related Disorders,C21.739.300
22249361,2012-01-17T00:00:00,Cocaine-Related Disorders,F03.900.300
22249361,2012-01-17T00:00:00,Discrimination Learning,F02.463.425.280
22249361,2012-01-17T00:00:00,Rats,B01.050.150.900.649.865.635.505.700
22249361,2012-01-17T00:00:00,"Rats, Sprague-Dawley",B01.050.150.900.649.865.635.505.700.750
22249361,2012-01-17T00:00:00,Self Administration,E02.319.890
22249361,2012-01-17T00:00:00,Self Administration,E02.900.890
22249361,2012-01-17T00:00:00,Time Factors,G01.910.857
22249497,2012-01-17T00:00:00,Attitude of Health Personnel,F01.100.050
22249497,2012-01-17T00:00:00,Attitude of Health Personnel,N05.300.100
22249497,2012-01-17T00:00:00,Military Medicine,H02.403.500
22249497,2012-01-17T00:00:00,Physicians,M01.526.485.810
22249497,2012-01-17T00:00:00,Physicians,N02.360.810
22249497,2012-01-17T00:00:00,United States,Z01.107.567.875
22261484,2012-01-18T00:00:00,Child,M01.060.406
22261484,2012-01-18T00:00:00,"Child, Preschool",M01.060.406.448
22261484,2012-01-18T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
22261484,2012-01-18T00:00:00,Incidence,E05.318.308.985.525.375
22261484,2012-01-18T00:00:00,Incidence,L01.280.975.525.375
22261484,2012-01-18T00:00:00,Incidence,N01.224.935.597.500
22261484,2012-01-18T00:00:00,Incidence,N06.850.505.400.975.525.375
22261484,2012-01-18T00:00:00,Incidence,N06.850.520.308.985.525.375
22261484,2012-01-18T00:00:00,Postoperative Complications,C23.550.767
22261484,2012-01-18T00:00:00,Time Factors,G01.910.857
22261484,2012-01-18T00:00:00,Vesico-Ureteral Reflux,C12.777.829.920
22261484,2012-01-18T00:00:00,Vesico-Ureteral Reflux,C13.351.968.829.920
22257306,2012-01-19T00:00:00,Adolescent,M01.060.057
22257306,2012-01-19T00:00:00,Adult,M01.060.116
22257306,2012-01-19T00:00:00,Amphetamine-Related Disorders,C21.739.225
22257306,2012-01-19T00:00:00,Amphetamine-Related Disorders,F03.900.225
22257306,2012-01-19T00:00:00,"Behavior, Addictive",F01.145.527.100.120
22257306,2012-01-19T00:00:00,Cognition Disorders,F03.087.250
22257306,2012-01-19T00:00:00,Cues,F02.463.425.234
22257306,2012-01-19T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
22257306,2012-01-19T00:00:00,Inhibition (Psychology),F01.145.544
22257306,2012-01-19T00:00:00,Inhibition (Psychology),F02.463.425.475
22257306,2012-01-19T00:00:00,Inhibition (Psychology),F02.739.794.405
22257306,2012-01-19T00:00:00,Middle Aged,M01.060.116.630
22257306,2012-01-19T00:00:00,Neuropsychological Tests,F04.711.513
22257306,2012-01-19T00:00:00,Photic Stimulation,E05.723.729
22257306,2012-01-19T00:00:00,Psychomotor Performance,F02.808
22257306,2012-01-19T00:00:00,Psychomotor Performance,G11.427.700
22257306,2012-01-19T00:00:00,Psychomotor Performance,G11.561.623
22257306,2012-01-19T00:00:00,Reaction Time,F02.830.650
22257306,2012-01-19T00:00:00,Reaction Time,F04.669.817
22257306,2012-01-19T00:00:00,Reaction Time,G11.561.677
22261850,2012-01-19T00:00:00,Endoscopy,E01.370.388.250
22261850,2012-01-19T00:00:00,Endoscopy,E04.800.250
22261850,2012-01-19T00:00:00,Face,A01.456.505
22261850,2012-01-19T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
22261850,2012-01-19T00:00:00,Nasal Cavity,A04.531.449
22261850,2012-01-19T00:00:00,Neoplasm Staging,E01.370.550
22261850,2012-01-19T00:00:00,Treatment Outcome,E01.789.800
22261850,2012-01-19T00:00:00,Treatment Outcome,N04.761.559.590.800
22261850,2012-01-19T00:00:00,Treatment Outcome,N05.715.360.575.575.800
22372779,2012-01-19T00:00:00,Antihypertensive Agents,D27.505.954.411.162
22372779,2012-01-19T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
22372779,2012-01-19T00:00:00,Hypertension,C14.907.489
22390523,2012-01-19T00:00:00,Diffusion of Innovation,L01.143.320
22390523,2012-01-19T00:00:00,Electronic Health Records,E05.318.308.940.968.625.500
22390523,2012-01-19T00:00:00,Information Dissemination,F01.145.209.364
22390523,2012-01-19T00:00:00,Information Dissemination,L01.143.443
22390523,2012-01-19T00:00:00,Information Management,L01.399
