pmid,year,mesh,meshTreeNumber
23312977,2013-01-11T00:00:00,"Diagnosis, Differential",E01.171
23312977,2013-01-11T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23312977,2013-01-11T00:00:00,Matrix Metalloproteinases,D08.811.277.656.300.480.525
23312977,2013-01-11T00:00:00,Matrix Metalloproteinases,D08.811.277.656.675.374.525
23312977,2013-01-11T00:00:00,MicroRNAs,D13.150.650.319
23312977,2013-01-11T00:00:00,MicroRNAs,D13.444.735.150.319
23312977,2013-01-11T00:00:00,MicroRNAs,D13.444.735.790.099
23312977,2013-01-11T00:00:00,Risk Factors,E05.318.740.600.800.725
23312977,2013-01-11T00:00:00,Risk Factors,N05.715.350.200.700
23312977,2013-01-11T00:00:00,Risk Factors,N05.715.360.750.625.700.700
23312977,2013-01-11T00:00:00,Risk Factors,N06.850.490.625.750
23312977,2013-01-11T00:00:00,Risk Factors,N06.850.520.830.600.800.725
23312977,2013-01-11T00:00:00,Sensitivity and Specificity,E05.318.740.872
23312977,2013-01-11T00:00:00,Sensitivity and Specificity,E05.318.780.800
23312977,2013-01-11T00:00:00,Sensitivity and Specificity,G17.800
23312977,2013-01-11T00:00:00,Sensitivity and Specificity,N05.715.360.750.725
23312977,2013-01-11T00:00:00,Sensitivity and Specificity,N05.715.360.780.700
23312977,2013-01-11T00:00:00,Sensitivity and Specificity,N06.850.520.445.800
23312977,2013-01-11T00:00:00,Sensitivity and Specificity,N06.850.520.830.872
23312977,2013-01-11T00:00:00,Tissue Inhibitor of Metalloproteinases,D12.776.926
23314219,2013-01-11T00:00:00,Action Potentials,G04.580.100
23314219,2013-01-11T00:00:00,Action Potentials,G07.265.750.100
23314219,2013-01-11T00:00:00,Action Potentials,G11.561.570.100
23314219,2013-01-11T00:00:00,Animals,B01.050
23314219,2013-01-11T00:00:00,Drug Interactions,G07.690.812.240
23314219,2013-01-11T00:00:00,Drug Interactions,G07.700.680.240
23314219,2013-01-11T00:00:00,Ethanol,D02.033.375
23314219,2013-01-11T00:00:00,Neurons,A08.663
23314219,2013-01-11T00:00:00,Neurons,A11.671
23314219,2013-01-11T00:00:00,Prefrontal Cortex,A08.186.211.730.885.287.500.270.700
23314219,2013-01-11T00:00:00,"Receptors, AMPA",D12.776.543.750.720.200.450.200
23314219,2013-01-11T00:00:00,"Receptors, N-Methyl-D-Aspartate",D12.776.543.750.720.200.450.580
23314221,2013-01-11T00:00:00,Adolescent,M01.060.057
23314221,2013-01-11T00:00:00,Adult,M01.060.116
23314221,2013-01-11T00:00:00,Analgesia,E03.091
23314221,2013-01-11T00:00:00,Brain,A08.186.211
23314221,2013-01-11T00:00:00,Brain Mapping,E01.370.350.086
23314221,2013-01-11T00:00:00,Brain Mapping,E01.370.376.149
23314221,2013-01-11T00:00:00,Brain Mapping,E05.132
23314221,2013-01-11T00:00:00,Cross-Over Studies,E05.318.780.150
23314221,2013-01-11T00:00:00,Cross-Over Studies,N05.715.360.780.150
23314221,2013-01-11T00:00:00,Cross-Over Studies,N06.850.520.445.150
23314221,2013-01-11T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23314221,2013-01-11T00:00:00,Middle Aged,M01.060.116.630
23314221,2013-01-11T00:00:00,Narcotic Antagonists,D27.505.696.543
23314221,2013-01-11T00:00:00,Narcotic Antagonists,D27.505.696.663.850.512
23314221,2013-01-11T00:00:00,Narcotic Antagonists,D27.505.954.427.550
23314221,2013-01-11T00:00:00,Pain,C10.597.617
23314221,2013-01-11T00:00:00,Pain,C23.888.592.612
23314221,2013-01-11T00:00:00,Pain,C23.888.646
23314221,2013-01-11T00:00:00,Pain,F02.830.816.444
23314221,2013-01-11T00:00:00,Pain,G11.561.600.810.444
23314221,2013-01-11T00:00:00,Pain Measurement,E01.370.376.550.600
23314221,2013-01-11T00:00:00,Prefrontal Cortex,A08.186.211.730.885.287.500.270.700
23314221,2013-01-11T00:00:00,Transcranial Magnetic Stimulation,E01.370.376.850
23314221,2013-01-11T00:00:00,Transcranial Magnetic Stimulation,E02.621.820
23315939,2013-01-11T00:00:00,Animals,B01.050
23315939,2013-01-11T00:00:00,Arrestins,D12.776.306.090
23315939,2013-01-11T00:00:00,Arrestins,D12.776.543.090
23315939,2013-01-11T00:00:00,Bone and Bones,A02.835.232
23315939,2013-01-11T00:00:00,Bone and Bones,A10.165.265
23315939,2013-01-11T00:00:00,Cell Movement,G04.299.283
23315939,2013-01-11T00:00:00,Cell Movement,G07.700.560.500.180
23315939,2013-01-11T00:00:00,Cell Proliferation,G04.299.233.750
23315939,2013-01-11T00:00:00,Cell Proliferation,G07.700.320.249.410.750
23315939,2013-01-11T00:00:00,Cell Survival,G04.299.316
23315939,2013-01-11T00:00:00,Osteoblasts,A11.329.629
23315939,2013-01-11T00:00:00,Osteogenesis,G07.700.320.500.325.377.625.100.729
23315939,2013-01-11T00:00:00,Osteogenesis,G11.427.590.560.100.729
23315939,2013-01-11T00:00:00,Parathyroid Hormone,D06.472.699.590
23315939,2013-01-11T00:00:00,Parathyroid Hormone,D12.644.548.587
23315939,2013-01-11T00:00:00,Peptide Fragments,D12.644.541
23315939,2013-01-11T00:00:00,"Receptors, G-Protein-Coupled",D12.776.543.750.100
23318275,2013-01-11T00:00:00,ATP-Binding Cassette Transporters,D12.776.157.530.100
23318275,2013-01-11T00:00:00,ATP-Binding Cassette Transporters,D12.776.395.550.020
23318275,2013-01-11T00:00:00,ATP-Binding Cassette Transporters,D12.776.543.550.192
23318275,2013-01-11T00:00:00,ATP-Binding Cassette Transporters,D12.776.543.585.100
23318275,2013-01-11T00:00:00,Adrenoleukodystrophy,C10.228.140.163.100.680.100
23318275,2013-01-11T00:00:00,Adrenoleukodystrophy,C10.314.400.250
23318275,2013-01-11T00:00:00,Adrenoleukodystrophy,C10.597.606.643.455.124
23318275,2013-01-11T00:00:00,Adrenoleukodystrophy,C16.320.322.500.124
23318275,2013-01-11T00:00:00,Adrenoleukodystrophy,C16.320.400.525.124
23318275,2013-01-11T00:00:00,Adrenoleukodystrophy,C16.320.565.189.680.100
23318275,2013-01-11T00:00:00,Adrenoleukodystrophy,C16.320.565.663.112
23318275,2013-01-11T00:00:00,Adrenoleukodystrophy,C18.452.132.100.680.100
23318275,2013-01-11T00:00:00,Adrenoleukodystrophy,C18.452.648.189.680.100
23318275,2013-01-11T00:00:00,Adrenoleukodystrophy,C18.452.648.663.112
23318275,2013-01-11T00:00:00,Adrenoleukodystrophy,C19.053.500.270
23318275,2013-01-11T00:00:00,Animals,B01.050
23318275,2013-01-11T00:00:00,Astrocytes,A08.637.200
23318275,2013-01-11T00:00:00,Astrocytes,A11.650.200
23318275,2013-01-11T00:00:00,Child,M01.060.406
23318275,2013-01-11T00:00:00,Fibroblasts,A11.329.228
23318275,2013-01-11T00:00:00,Fibroblasts,A11.872.228
23318275,2013-01-11T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23318275,2013-01-11T00:00:00,Inflammation,C23.550.470
23318275,2013-01-11T00:00:00,NF-kappa B,D12.776.260.600
23318275,2013-01-11T00:00:00,NF-kappa B,D12.776.660.600
23318275,2013-01-11T00:00:00,NF-kappa B,D12.776.930.600
23326546,2013-01-11T00:00:00,Alleles,G05.360.340.024.340.030
23326546,2013-01-11T00:00:00,Animals,B01.050
23326546,2013-01-11T00:00:00,HIV-1,B04.820.650.589.650.350.400
23326546,2013-01-11T00:00:00,HIV-1,B04.909.777.731.589.650.350.400
23326546,2013-01-11T00:00:00,Immunoglobulin Gm Allotypes,D12.776.124.486.485.114.606.586
23326546,2013-01-11T00:00:00,Immunoglobulin Gm Allotypes,D12.776.124.486.485.114.619.393.522.400
23326546,2013-01-11T00:00:00,Immunoglobulin Gm Allotypes,D12.776.124.486.485.705.500.380.500
23326546,2013-01-11T00:00:00,Immunoglobulin Gm Allotypes,D12.776.124.790.651.114.606.586
23326546,2013-01-11T00:00:00,Immunoglobulin Gm Allotypes,D12.776.124.790.651.114.619.393.522.400
23326546,2013-01-11T00:00:00,Immunoglobulin Gm Allotypes,D12.776.124.790.651.705.500.380.500
23326546,2013-01-11T00:00:00,Immunoglobulin Gm Allotypes,D12.776.377.715.548.114.606.586
23326546,2013-01-11T00:00:00,Immunoglobulin Gm Allotypes,D12.776.377.715.548.114.619.393.522.400
23326546,2013-01-11T00:00:00,Immunoglobulin Gm Allotypes,D12.776.377.715.548.705.500.380.500
23326546,2013-01-11T00:00:00,Immunoglobulin Gm Allotypes,G12.500.400.586
23326546,2013-01-11T00:00:00,Malaria,C03.752.530
23326546,2013-01-11T00:00:00,Pregnancy,G08.686.785.760.769
23229778,2013-01-14T00:00:00,African Continental Ancestry Group,M01.686.508.100
23229778,2013-01-14T00:00:00,Aged,M01.060.116.100
23229778,2013-01-14T00:00:00,Antihypertensive Agents,D27.505.954.411.162
23229778,2013-01-14T00:00:00,Blood Pressure,E01.370.600.875.249
23229778,2013-01-14T00:00:00,Blood Pressure,G09.330.380.076
23229778,2013-01-14T00:00:00,European Continental Ancestry Group,M01.686.508.400
23229778,2013-01-14T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23229778,2013-01-14T00:00:00,Hypertension,C14.907.489
23229778,2013-01-14T00:00:00,Incidence,E05.318.308.985.525.375
23229778,2013-01-14T00:00:00,Incidence,L01.280.975.525.375
23229778,2013-01-14T00:00:00,Incidence,N01.224.935.597.500
23229778,2013-01-14T00:00:00,Incidence,N06.850.505.400.975.525.375
23229778,2013-01-14T00:00:00,Incidence,N06.850.520.308.985.525.375
23229778,2013-01-14T00:00:00,Middle Aged,M01.060.116.630
23229778,2013-01-14T00:00:00,Prevalence,E05.318.308.985.525.750
23229778,2013-01-14T00:00:00,Prevalence,L01.280.975.525.750
23229778,2013-01-14T00:00:00,Prevalence,N01.224.935.597.750
23229778,2013-01-14T00:00:00,Prevalence,N06.850.505.400.975.525.750
23229778,2013-01-14T00:00:00,Prevalence,N06.850.520.308.985.525.750
23229778,2013-01-14T00:00:00,Risk Factors,E05.318.740.600.800.725
23229778,2013-01-14T00:00:00,Risk Factors,N05.715.350.200.700
23229778,2013-01-14T00:00:00,Risk Factors,N05.715.360.750.625.700.700
23229778,2013-01-14T00:00:00,Risk Factors,N06.850.490.625.750
23229778,2013-01-14T00:00:00,Risk Factors,N06.850.520.830.600.800.725
23229778,2013-01-14T00:00:00,Stroke,C10.228.140.300.775
23229778,2013-01-14T00:00:00,Stroke,C14.907.253.855
23229778,2013-01-14T00:00:00,United States,Z01.107.567.875
23319662,2013-01-14T00:00:00,Contrast Media,D27.720.259
23319662,2013-01-14T00:00:00,Diagnostic Imaging,E01.370.350
23319662,2013-01-14T00:00:00,Glomerular Filtration Rate,E01.370.390.400.300
23319662,2013-01-14T00:00:00,Glomerular Filtration Rate,G08.852.357
23319662,2013-01-14T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23319662,2013-01-14T00:00:00,Kidney Diseases,C12.777.419
23319662,2013-01-14T00:00:00,Kidney Diseases,C13.351.968.419
23341932,2013-01-14T00:00:00,Adult,M01.060.116
23341932,2013-01-14T00:00:00,Child,M01.060.406
23341932,2013-01-14T00:00:00,"Child, Preschool",M01.060.406.448
23341932,2013-01-14T00:00:00,Demography,I01.240
23341932,2013-01-14T00:00:00,Demography,N01.224
23341932,2013-01-14T00:00:00,Demography,N06.850.505.400
23341932,2013-01-14T00:00:00,"Epilepsy, Temporal Lobe",C10.228.140.490.360.290
23341932,2013-01-14T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23341932,2013-01-14T00:00:00,Infant,M01.060.703
23341932,2013-01-14T00:00:00,Middle Aged,M01.060.116.630
23341932,2013-01-14T00:00:00,Perfusion,E05.680
23341932,2013-01-14T00:00:00,Seizures,C10.228.140.490.631
23341932,2013-01-14T00:00:00,Seizures,C10.597.742
23341932,2013-01-14T00:00:00,Seizures,C23.888.592.742
23341932,2013-01-14T00:00:00,Technetium Tc 99m Exametazime,D01.632.825.562
23341932,2013-01-14T00:00:00,Technetium Tc 99m Exametazime,D02.092.570.665.810
23341932,2013-01-14T00:00:00,Technetium Tc 99m Exametazime,D02.691.825.562
23341932,2013-01-14T00:00:00,Young Adult,M01.060.116.815
23342106,2013-01-14T00:00:00,Animals,B01.050
23342106,2013-01-14T00:00:00,Embryonic Development,G07.700.320.500.325.180
23342106,2013-01-14T00:00:00,Embryonic Development,G08.686.785.760.170.104
23342106,2013-01-14T00:00:00,Heart,A07.541
23072722,2013-01-15T00:00:00,Animals,B01.050
23072722,2013-01-15T00:00:00,Cell Proliferation,G04.299.233.750
23072722,2013-01-15T00:00:00,Cell Proliferation,G07.700.320.249.410.750
23072722,2013-01-15T00:00:00,Colonic Neoplasms,C04.588.274.476.411.307.180
23072722,2013-01-15T00:00:00,Colonic Neoplasms,C06.301.371.411.307.180
23072722,2013-01-15T00:00:00,Colonic Neoplasms,C06.405.249.411.307.180
23072722,2013-01-15T00:00:00,Colonic Neoplasms,C06.405.469.158.356.180
23072722,2013-01-15T00:00:00,Colonic Neoplasms,C06.405.469.491.307.180
23072722,2013-01-15T00:00:00,DNA Methylation,G02.111.087.029.538.161
23072722,2013-01-15T00:00:00,DNA Methylation,G02.111.087.218
23072722,2013-01-15T00:00:00,DNA Methylation,G02.149.115.029.538.161
23072722,2013-01-15T00:00:00,DNA Methylation,G02.149.115.218
23072722,2013-01-15T00:00:00,DNA Methylation,G03.495.130.538.161
23072722,2013-01-15T00:00:00,DNA Methylation,G05.355.190
23072722,2013-01-15T00:00:00,Gene Expression Profiling,E05.393.332
23072722,2013-01-15T00:00:00,"Gene Expression Regulation, Neoplastic",G05.355.315.370
23072722,2013-01-15T00:00:00,Histone Demethylases,D08.811.682.662.582.475
23072722,2013-01-15T00:00:00,Histones,D12.776.660.470
23072722,2013-01-15T00:00:00,Histones,D12.776.664.469
23072722,2013-01-15T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23072722,2013-01-15T00:00:00,Lysine,D12.125.068.555
23072722,2013-01-15T00:00:00,Lysine,D12.125.095.647
23072722,2013-01-15T00:00:00,Lysine,D12.125.142.497
23072722,2013-01-15T00:00:00,Oligonucleotide Array Sequence Analysis,E05.196.630.570.660
23072722,2013-01-15T00:00:00,Oligonucleotide Array Sequence Analysis,E05.393.525.640
23072722,2013-01-15T00:00:00,Oligonucleotide Array Sequence Analysis,E05.393.661.640
23072722,2013-01-15T00:00:00,Oligonucleotide Array Sequence Analysis,E05.393.760.640
23072722,2013-01-15T00:00:00,Oligonucleotide Array Sequence Analysis,E05.588.570.660
23072722,2013-01-15T00:00:00,Oligonucleotide Array Sequence Analysis,E05.601.640
23072722,2013-01-15T00:00:00,Tumor Suppressor Protein p53,D12.776.260.820
23072722,2013-01-15T00:00:00,Tumor Suppressor Protein p53,D12.776.624.776.775
23072722,2013-01-15T00:00:00,Tumor Suppressor Protein p53,D12.776.660.825
23072722,2013-01-15T00:00:00,Tumor Suppressor Protein p53,D12.776.744.845
23319003,2013-01-15T00:00:00,Genetic Predisposition to Disease,C23.550.291.687.500
23319003,2013-01-15T00:00:00,Genetic Predisposition to Disease,G05.380.355
23319003,2013-01-15T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23319003,2013-01-15T00:00:00,"Stress Disorders, Post-Traumatic",F03.080.931.500
23322627,2013-01-15T00:00:00,Age Factors,N05.715.350.075
23322627,2013-01-15T00:00:00,Age Factors,N06.850.490.250
23322627,2013-01-15T00:00:00,Aged,M01.060.116.100
23322627,2013-01-15T00:00:00,Biological Markers,D23.101
23322627,2013-01-15T00:00:00,C-Reactive Protein,D12.776.034.145
23322627,2013-01-15T00:00:00,C-Reactive Protein,D12.776.124.050.120
23322627,2013-01-15T00:00:00,C-Reactive Protein,D12.776.124.486.157
23322627,2013-01-15T00:00:00,Hearing Loss,C09.218.458.341
23322627,2013-01-15T00:00:00,Hearing Loss,C10.597.751.418.341
23322627,2013-01-15T00:00:00,Hearing Loss,C23.888.592.763.393.341
23322627,2013-01-15T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23322627,2013-01-15T00:00:00,Lipids,D10
23322627,2013-01-15T00:00:00,Middle Aged,M01.060.116.630
23322627,2013-01-15T00:00:00,Risk Factors,E05.318.740.600.800.725
23322627,2013-01-15T00:00:00,Risk Factors,N05.715.350.200.700
23322627,2013-01-15T00:00:00,Risk Factors,N05.715.360.750.625.700.700
23322627,2013-01-15T00:00:00,Risk Factors,N06.850.490.625.750
23322627,2013-01-15T00:00:00,Risk Factors,N06.850.520.830.600.800.725
23151037,2013-01-16T00:00:00,Animals,B01.050
23151037,2013-01-16T00:00:00,Biocompatible Materials,D25.130
23151037,2013-01-16T00:00:00,Biocompatible Materials,D27.720.102.130
23151037,2013-01-16T00:00:00,Biocompatible Materials,J01.637.051.130
23151037,2013-01-16T00:00:00,Collagen,D05.750.078.280
23151037,2013-01-16T00:00:00,Collagen,D12.776.860.300.250
23151037,2013-01-16T00:00:00,Coronary Vessels,A07.231.114.269
23151037,2013-01-16T00:00:00,Coronary Vessels,A07.231.908.194
23151037,2013-01-16T00:00:00,Elastin,D05.750.078.421
23151037,2013-01-16T00:00:00,Elastin,D12.776.860.300.350
23151037,2013-01-16T00:00:00,Extracellular Matrix,A11.284.295.310
23151037,2013-01-16T00:00:00,Fibronectins,D12.776.377.715.390
23151037,2013-01-16T00:00:00,Fibronectins,D12.776.395.550.350
23151037,2013-01-16T00:00:00,Fibronectins,D12.776.543.550.350
23151037,2013-01-16T00:00:00,Fibronectins,D12.776.860.300.450
23151037,2013-01-16T00:00:00,Materials Testing,E05.570
23151037,2013-01-16T00:00:00,Myocardium,A02.633.580
23151037,2013-01-16T00:00:00,Myocardium,A07.541.704
23151037,2013-01-16T00:00:00,Myocardium,A10.690.552.750
23151037,2013-01-16T00:00:00,Porosity,G01.374.710
23151037,2013-01-16T00:00:00,Rats,B01.050.150.900.649.865.635.505.700
23151037,2013-01-16T00:00:00,Tissue Scaffolds,E07.206.627
23151037,2013-01-16T00:00:00,Tissue Scaffolds,E07.695.825
23151037,2013-01-16T00:00:00,Vascular Patency,G09.330.920
23324604,2013-01-16T00:00:00,3' Untranslated Regions,D13.444.735.544.875.880
23324604,2013-01-16T00:00:00,3' Untranslated Regions,D13.444.735.790.878.880
23324604,2013-01-16T00:00:00,3' Untranslated Regions,G05.360.340.024.220.880.880
23324604,2013-01-16T00:00:00,3' Untranslated Regions,G05.360.340.024.340.137.910.880
23324604,2013-01-16T00:00:00,Apoptosis,G04.299.139.160
23324604,2013-01-16T00:00:00,"Carcinoma, Squamous Cell",C04.557.470.200.400
23324604,2013-01-16T00:00:00,"Carcinoma, Squamous Cell",C04.557.470.700.400
23324604,2013-01-16T00:00:00,Cell Proliferation,G04.299.233.750
23324604,2013-01-16T00:00:00,Cell Proliferation,G07.700.320.249.410.750
23324604,2013-01-16T00:00:00,"Gene Expression Regulation, Neoplastic",G05.355.315.370
23324604,2013-01-16T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23324604,2013-01-16T00:00:00,Mouth Neoplasms,C04.588.443.591
23324604,2013-01-16T00:00:00,Mouth Neoplasms,C07.465.565
23324604,2013-01-16T00:00:00,Proto-Oncogene Proteins c-jun,D12.776.260.108.820
23324604,2013-01-16T00:00:00,Proto-Oncogene Proteins c-jun,D12.776.624.664.700.182
23324604,2013-01-16T00:00:00,Proto-Oncogene Proteins c-jun,D12.776.660.763
23324604,2013-01-16T00:00:00,Proto-Oncogene Proteins c-jun,D12.776.930.127.820
23324604,2013-01-16T00:00:00,RNA Stability,G02.111.780
23324604,2013-01-16T00:00:00,"RNA, Messenger",D13.444.735.544
23324604,2013-01-16T00:00:00,RNA-Binding Proteins,D12.776.157.725
23324604,2013-01-16T00:00:00,RNA-Binding Proteins,D12.776.664.962
23324604,2013-01-16T00:00:00,"Tumor Markers, Biological",D23.101.840
23324604,2013-01-16T00:00:00,bcl-2-Associated X Protein,D12.644.360.075.718.400
23324604,2013-01-16T00:00:00,bcl-2-Associated X Protein,D12.776.476.075.718.400
23332093,2013-01-17T00:00:00,Adolescent,M01.060.057
23332093,2013-01-17T00:00:00,Adult,M01.060.116
23332093,2013-01-17T00:00:00,Aged,M01.060.116.100
23332093,2013-01-17T00:00:00,Case-Control Studies,E05.318.760.500.500
23332093,2013-01-17T00:00:00,Case-Control Studies,N05.715.360.775.175.200
23332093,2013-01-17T00:00:00,Case-Control Studies,N06.850.520.450.500.500
23332093,2013-01-17T00:00:00,Child,M01.060.406
23332093,2013-01-17T00:00:00,"Child, Preschool",M01.060.406.448
23332093,2013-01-17T00:00:00,Continuity of Patient Care,N04.590.233.727.210
23332093,2013-01-17T00:00:00,Graft Rejection,G12.425.901.545.328
23332093,2013-01-17T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23332093,2013-01-17T00:00:00,Infant,M01.060.703
23332093,2013-01-17T00:00:00,Medication Errors,E02.319.529
23332093,2013-01-17T00:00:00,Medication Errors,N02.421.450.500
23332093,2013-01-17T00:00:00,Medication Therapy Management,N02.421.668.438
23332093,2013-01-17T00:00:00,Medication Therapy Management,N03.219.521.576.343.575.500.500
23332093,2013-01-17T00:00:00,Medication Therapy Management,N03.219.521.576.343.840.938.500
23332093,2013-01-17T00:00:00,Medication Therapy Management,N04.590.661
23332093,2013-01-17T00:00:00,Middle Aged,M01.060.116.630
23332093,2013-01-17T00:00:00,Organ Transplantation,E04.936.450
23332093,2013-01-17T00:00:00,Patient Discharge,E02.760.400.610
23332093,2013-01-17T00:00:00,Patient Discharge,N02.421.585.400.610
23332093,2013-01-17T00:00:00,Pharmacists,M01.526.485.780
23332093,2013-01-17T00:00:00,Pharmacists,N02.360.780
23332093,2013-01-17T00:00:00,Risk Factors,E05.318.740.600.800.725
23332093,2013-01-17T00:00:00,Risk Factors,N05.715.350.200.700
23332093,2013-01-17T00:00:00,Risk Factors,N05.715.360.750.625.700.700
23332093,2013-01-17T00:00:00,Risk Factors,N06.850.490.625.750
23332093,2013-01-17T00:00:00,Risk Factors,N06.850.520.830.600.800.725
