pmid,year,mesh,meshTreeNumber
20559964,2009-01-14T00:00:00,Myocardial Infarction,C14.907.585.500
20559964,2009-01-14T00:00:00,"Spectroscopy, Near-Infrared",E01.370.350.750
20559964,2009-01-14T00:00:00,"Spectroscopy, Near-Infrared",E05.196.867.851
20559964,2009-01-14T00:00:00,"Tomography, Emission-Computed, Single-Photon",E01.370.350.350.800.800
20559964,2009-01-14T00:00:00,"Tomography, Emission-Computed, Single-Photon",E01.370.350.600.350.800.800
20559964,2009-01-14T00:00:00,"Tomography, Emission-Computed, Single-Photon",E01.370.350.710.800.800
20559964,2009-01-14T00:00:00,"Tomography, Emission-Computed, Single-Photon",E01.370.350.825.800.800
20559964,2009-01-14T00:00:00,"Tomography, Emission-Computed, Single-Photon",E01.370.384.730.800.800
20559964,2009-01-14T00:00:00,"Tomography, Optical Coherence",E01.370.350.825.805.500
20559964,2009-01-14T00:00:00,"Tomography, X-Ray Computed",E01.370.350.350.810
20559964,2009-01-14T00:00:00,"Tomography, X-Ray Computed",E01.370.350.600.350.700.810
20559964,2009-01-14T00:00:00,"Tomography, X-Ray Computed",E01.370.350.700.700.810
20559964,2009-01-14T00:00:00,"Tomography, X-Ray Computed",E01.370.350.700.810.810
20559964,2009-01-14T00:00:00,"Tomography, X-Ray Computed",E01.370.350.825.810.810
20559964,2009-01-14T00:00:00,"Ultrasonography, Interventional",E01.370.350.850.855
18720408,2009-01-15T00:00:00,Animals,B01.050
18720408,2009-01-15T00:00:00,Central Nervous System,A08.186
18720408,2009-01-15T00:00:00,Cyclic AMP,D03.438.759.646.138.395
18720408,2009-01-15T00:00:00,Cyclic AMP,D13.695.462.200
18720408,2009-01-15T00:00:00,Cyclic AMP,D13.695.667.138.395
18720408,2009-01-15T00:00:00,Cyclic AMP,D13.695.827.068.395
18720408,2009-01-15T00:00:00,Cyclic AMP-Dependent Protein Kinases,D08.811.913.696.620.682.700.150.125
18720408,2009-01-15T00:00:00,Cyclic AMP-Dependent Protein Kinases,D12.644.360.200.125
18720408,2009-01-15T00:00:00,Cyclic AMP-Dependent Protein Kinases,D12.776.476.200.125
18720408,2009-01-15T00:00:00,"Disease Models, Animal",C22.232
18720408,2009-01-15T00:00:00,"Disease Models, Animal",E05.598.500
18720408,2009-01-15T00:00:00,"Disease Models, Animal",E05.599.395.080
18720408,2009-01-15T00:00:00,"Encephalomyelitis, Autoimmune, Experimental",C10.114.703.300
18720408,2009-01-15T00:00:00,"Encephalomyelitis, Autoimmune, Experimental",C10.314.350.250
18720408,2009-01-15T00:00:00,"Encephalomyelitis, Autoimmune, Experimental",C20.111.258.625.300
18720408,2009-01-15T00:00:00,"Encephalomyelitis, Autoimmune, Experimental",E05.598.500.500.500
18720408,2009-01-15T00:00:00,Hydroxymethylglutaryl-CoA Reductase Inhibitors,D27.505.519.186.071.202.370
18720408,2009-01-15T00:00:00,Hydroxymethylglutaryl-CoA Reductase Inhibitors,D27.505.519.389.370
18720408,2009-01-15T00:00:00,Hydroxymethylglutaryl-CoA Reductase Inhibitors,D27.505.954.230.202.370
18720408,2009-01-15T00:00:00,Immunologic Factors,D27.505.696.477
18720408,2009-01-15T00:00:00,Lovastatin,D02.455.426.559.847.638.400
18720408,2009-01-15T00:00:00,Lovastatin,D04.615.638.400
18720408,2009-01-15T00:00:00,"Nerve Fibers, Myelinated",A08.663.542.512
18720408,2009-01-15T00:00:00,"Nerve Fibers, Myelinated",A11.671.514
18720408,2009-01-15T00:00:00,Nerve Regeneration,G11.561.600.615
18720408,2009-01-15T00:00:00,Nerve Regeneration,G16.100.856.611
18720408,2009-01-15T00:00:00,Neuroprotective Agents,D27.505.696.706.548
18720408,2009-01-15T00:00:00,Neuroprotective Agents,D27.505.954.427.575
18720408,2009-01-15T00:00:00,Rats,B01.050.150.900.649.865.635.505.700
18720408,2009-01-15T00:00:00,Treatment Outcome,E01.789.800
18720408,2009-01-15T00:00:00,Treatment Outcome,N04.761.559.590.800
18720408,2009-01-15T00:00:00,Treatment Outcome,N05.715.360.575.575.800
19115983,2009-01-15T00:00:00,Animals,B01.050
19115983,2009-01-15T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19145440,2009-01-15T00:00:00,Disease Progression,C23.550.291.656
19145440,2009-01-15T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19145440,2009-01-15T00:00:00,Interleukin-10,D12.644.276.374.465.510
19145440,2009-01-15T00:00:00,Interleukin-10,D12.776.467.374.465.510
19145440,2009-01-15T00:00:00,Interleukin-10,D23.529.374.465.510
19145440,2009-01-15T00:00:00,Middle Aged,M01.060.116.630
19145440,2009-01-15T00:00:00,"Polymorphism, Genetic",G05.365.795
19145440,2009-01-15T00:00:00,Prostatic Neoplasms,C04.588.945.440.770
19145440,2009-01-15T00:00:00,Prostatic Neoplasms,C12.294.260.750
19145440,2009-01-15T00:00:00,Prostatic Neoplasms,C12.294.565.625
19145440,2009-01-15T00:00:00,Prostatic Neoplasms,C12.758.409.750
19145440,2009-01-15T00:00:00,Risk Factors,E05.318.740.600.800.725
19145440,2009-01-15T00:00:00,Risk Factors,N05.715.350.200.700
19145440,2009-01-15T00:00:00,Risk Factors,N05.715.360.750.625.700.700
19145440,2009-01-15T00:00:00,Risk Factors,N06.850.490.625.750
19145440,2009-01-15T00:00:00,Risk Factors,N06.850.520.830.600.800.725
19145477,2009-01-15T00:00:00,Aminoglycosides,D09.408.051
19145477,2009-01-15T00:00:00,Animals,B01.050
19145477,2009-01-15T00:00:00,Anti-Bacterial Agents,D27.505.954.122.085
19145477,2009-01-15T00:00:00,Caspases,D08.811.277.656.262.500.126
19145477,2009-01-15T00:00:00,Caspases,D08.811.277.656.300.200.126
19145477,2009-01-15T00:00:00,Caspases,D12.644.360.075.405
19145477,2009-01-15T00:00:00,Caspases,D12.776.476.075.405
19145477,2009-01-15T00:00:00,Cell Death,G04.299.139
19145477,2009-01-15T00:00:00,"Hair Cells, Auditory",A08.663.650.250
19145477,2009-01-15T00:00:00,"Hair Cells, Auditory",A08.663.650.915.750.600.350
19145477,2009-01-15T00:00:00,"Hair Cells, Auditory",A08.800.950.750.600.350
19145477,2009-01-15T00:00:00,"Hair Cells, Auditory",A09.246.631.246.577.325
19145477,2009-01-15T00:00:00,"Hair Cells, Auditory",A11.671.650.250
19145477,2009-01-15T00:00:00,"Hair Cells, Auditory",A11.671.650.915.750.600.350
19145477,2009-01-15T00:00:00,Hearing Loss,C09.218.458.341
19145477,2009-01-15T00:00:00,Hearing Loss,C10.597.751.418.341
19145477,2009-01-15T00:00:00,Hearing Loss,C23.888.592.763.393.341
19147617,2009-01-15T00:00:00,Evidence-Based Medicine,H02.249.750
19147617,2009-01-15T00:00:00,Evidence-Based Medicine,H02.403.200.400
19147617,2009-01-15T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19147617,2009-01-15T00:00:00,"Hypertension, Pulmonary",C08.381.423
19147617,2009-01-15T00:00:00,Kidney Diseases,C12.777.419
19147617,2009-01-15T00:00:00,Kidney Diseases,C13.351.968.419
19147617,2009-01-15T00:00:00,"Lung Diseases, Interstitial",C08.381.483
19147617,2009-01-15T00:00:00,"Scleroderma, Systemic",C17.300.799
19147617,2009-01-15T00:00:00,"Scleroderma, Systemic",C17.800.784
19147617,2009-01-15T00:00:00,Treatment Outcome,E01.789.800
19147617,2009-01-15T00:00:00,Treatment Outcome,N04.761.559.590.800
19147617,2009-01-15T00:00:00,Treatment Outcome,N05.715.360.575.575.800
19148123,2009-01-15T00:00:00,Adult,M01.060.116
19148123,2009-01-15T00:00:00,Case-Control Studies,E05.318.760.500.500
19148123,2009-01-15T00:00:00,Case-Control Studies,N05.715.360.775.175.200
19148123,2009-01-15T00:00:00,Case-Control Studies,N06.850.520.450.500.500
19148123,2009-01-15T00:00:00,Gastric Bypass,E02.065.062.249
19148123,2009-01-15T00:00:00,Gastric Bypass,E04.035.398.385
19148123,2009-01-15T00:00:00,Gastric Bypass,E04.062.249
19148123,2009-01-15T00:00:00,Gastric Bypass,E04.210.457.430
19148123,2009-01-15T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19148123,2009-01-15T00:00:00,Incidence,E05.318.308.985.525.375
19148123,2009-01-15T00:00:00,Incidence,L01.280.975.525.375
19148123,2009-01-15T00:00:00,Incidence,N01.224.935.597.500
19148123,2009-01-15T00:00:00,Incidence,N06.850.505.400.975.525.375
19148123,2009-01-15T00:00:00,Incidence,N06.850.520.308.985.525.375
19148123,2009-01-15T00:00:00,Middle Aged,M01.060.116.630
19148123,2009-01-15T00:00:00,Neoplasms,C04
19148123,2009-01-15T00:00:00,"Obesity, Morbid",C18.654.726.500.700
19148123,2009-01-15T00:00:00,"Obesity, Morbid",C23.888.144.699.500.500
19148123,2009-01-15T00:00:00,"Obesity, Morbid",E01.370.600.115.100.160.120.699.500.500
19148123,2009-01-15T00:00:00,"Obesity, Morbid",G07.100.100.160.120.699.500.500
19148123,2009-01-15T00:00:00,Risk Factors,E05.318.740.600.800.725
19148123,2009-01-15T00:00:00,Risk Factors,N05.715.350.200.700
19148123,2009-01-15T00:00:00,Risk Factors,N05.715.360.750.625.700.700
19148123,2009-01-15T00:00:00,Risk Factors,N06.850.490.625.750
19148123,2009-01-15T00:00:00,Risk Factors,N06.850.520.830.600.800.725
19148126,2009-01-15T00:00:00,Adult,M01.060.116
19148126,2009-01-15T00:00:00,Bariatric Surgery,E02.065.062
19148126,2009-01-15T00:00:00,Bariatric Surgery,E04.062
19148126,2009-01-15T00:00:00,Feeding Behavior,F01.145.113.547
19148126,2009-01-15T00:00:00,Feeding Behavior,F01.145.407
19148126,2009-01-15T00:00:00,Health Surveys,E05.318.308.250
19148126,2009-01-15T00:00:00,Health Surveys,N05.715.360.300.375
19148126,2009-01-15T00:00:00,Health Surveys,N06.850.520.308.250
19148126,2009-01-15T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19148126,2009-01-15T00:00:00,Middle Aged,M01.060.116.630
19148126,2009-01-15T00:00:00,Motivation,F01.658
19148126,2009-01-15T00:00:00,Motivation,F01.752.543.500.750
19148126,2009-01-15T00:00:00,Obesity,C18.654.726.500
19148126,2009-01-15T00:00:00,Obesity,C23.888.144.699.500
19148126,2009-01-15T00:00:00,Obesity,E01.370.600.115.100.160.120.699.500
19148126,2009-01-15T00:00:00,Obesity,G07.100.100.160.120.699.500
19148126,2009-01-15T00:00:00,Outcome Assessment (Health Care),N04.761.559.590
19148126,2009-01-15T00:00:00,Outcome Assessment (Health Care),N05.715.360.575.575
19148126,2009-01-15T00:00:00,Patient Compliance,F01.145.488.500
19148126,2009-01-15T00:00:00,Patient Compliance,N05.300.150.600.600
19148126,2009-01-15T00:00:00,Satiety Response,F02.830.749.658
19148126,2009-01-15T00:00:00,Weight Loss,C23.888.144.243.963
19148126,2009-01-15T00:00:00,Weight Loss,G07.700.320.249.314.120.200.963
19150094,2009-01-15T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19150094,2009-01-15T00:00:00,Outcome Assessment (Health Care),N04.761.559.590
19150094,2009-01-15T00:00:00,Outcome Assessment (Health Care),N05.715.360.575.575
19150094,2009-01-15T00:00:00,Postoperative Complications,C23.550.767
19150094,2009-01-15T00:00:00,Preoperative Care,E02.760.795
19150094,2009-01-15T00:00:00,Preoperative Care,E04.641
19150094,2009-01-15T00:00:00,Preoperative Care,N02.421.585.795
19150094,2009-01-15T00:00:00,Risk Assessment,E05.318.740.600.800.715
19150094,2009-01-15T00:00:00,Risk Assessment,N04.452.871.715
19150094,2009-01-15T00:00:00,Risk Assessment,N05.715.360.750.625.700.690
19150094,2009-01-15T00:00:00,Risk Assessment,N06.850.505.715
19150094,2009-01-15T00:00:00,Risk Assessment,N06.850.520.830.600.800.715
19150094,2009-01-15T00:00:00,Urinary Bladder Neoplasms,C04.588.945.947.960
19150094,2009-01-15T00:00:00,Urinary Bladder Neoplasms,C12.758.820.968
19150094,2009-01-15T00:00:00,Urinary Bladder Neoplasms,C12.777.829.813
19150094,2009-01-15T00:00:00,Urinary Bladder Neoplasms,C13.351.937.820.945
19150094,2009-01-15T00:00:00,Urinary Bladder Neoplasms,C13.351.968.829.707
20643329,2009-01-15T00:00:00,Aged,M01.060.116.100
20643329,2009-01-15T00:00:00,Chronic Disease,C23.550.291.500
20643329,2009-01-15T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
20643329,2009-01-15T00:00:00,Mass Screening,E01.370.500
20643329,2009-01-15T00:00:00,Mass Screening,E05.318.308.250.580
20643329,2009-01-15T00:00:00,Mass Screening,N02.421.143.827.233.443
20643329,2009-01-15T00:00:00,Mass Screening,N02.421.726.233.443
20643329,2009-01-15T00:00:00,Mass Screening,N05.715.360.300.375.500
20643329,2009-01-15T00:00:00,Mass Screening,N06.850.520.308.250.580
20643329,2009-01-15T00:00:00,Mass Screening,N06.850.780.500
20643329,2009-01-15T00:00:00,Pilot Projects,E05.318.760.750
20643329,2009-01-15T00:00:00,Pilot Projects,E05.337.737
20643329,2009-01-15T00:00:00,Pilot Projects,N05.715.360.775.625
20643329,2009-01-15T00:00:00,Pilot Projects,N06.850.520.450.720
20643329,2009-01-15T00:00:00,Venous Insufficiency,C14.907.952
19151105,2009-01-16T00:00:00,Adolescent,M01.060.057
19151105,2009-01-16T00:00:00,Adult,M01.060.116
19151105,2009-01-16T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19151105,2009-01-16T00:00:00,Interviews as Topic,E05.318.308.420
19151105,2009-01-16T00:00:00,Interviews as Topic,L01.280.520
19151105,2009-01-16T00:00:00,Interviews as Topic,N05.715.360.300.400
19151105,2009-01-16T00:00:00,Interviews as Topic,N06.850.520.308.420
19151105,2009-01-16T00:00:00,Middle Aged,M01.060.116.630
19151105,2009-01-16T00:00:00,Program Evaluation,E05.337.820
19151105,2009-01-16T00:00:00,Program Evaluation,N04.761.685
19151105,2009-01-16T00:00:00,Program Evaluation,N05.715.360.650
19151105,2009-01-16T00:00:00,Smoking,F01.145.466.753
19151105,2009-01-16T00:00:00,Tobacco Smoke Pollution,D20.633.937.680
19151105,2009-01-16T00:00:00,Tobacco Smoke Pollution,N06.850.460.100.555
19151105,2009-01-16T00:00:00,Young Adult,M01.060.116.815
19840594,2009-01-16T00:00:00,Adult,M01.060.116
19840594,2009-01-16T00:00:00,Age Factors,N05.715.350.075
19840594,2009-01-16T00:00:00,Age Factors,N06.850.490.250
19840594,2009-01-16T00:00:00,"Depressive Disorder, Major",F03.600.300.375
19840594,2009-01-16T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19840594,2009-01-16T00:00:00,Personality,F01.752
19840594,2009-01-16T00:00:00,Psychiatric Status Rating Scales,F04.586
19840594,2009-01-16T00:00:00,Regression Analysis,E05.318.740.750
19840594,2009-01-16T00:00:00,Regression Analysis,N05.715.360.750.695
19840594,2009-01-16T00:00:00,Regression Analysis,N06.850.520.830.750
19231328,2009-01-17T00:00:00,African Americans,M01.686.508.100.100
19231328,2009-01-17T00:00:00,African Americans,M01.686.754.100
19231328,2009-01-17T00:00:00,Aged,M01.060.116.100
19231328,2009-01-17T00:00:00,Drug-Eluting Stents,E07.695.750.500
19231328,2009-01-17T00:00:00,Healthcare Disparities,N04.590.374.380
19231328,2009-01-17T00:00:00,Healthcare Disparities,N05.300.493
19231328,2009-01-17T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19231328,2009-01-17T00:00:00,Middle Aged,M01.060.116.630
19231328,2009-01-17T00:00:00,Myocardial Ischemia,C14.280.647
19231328,2009-01-17T00:00:00,Myocardial Ischemia,C14.907.585
19231328,2009-01-17T00:00:00,Risk Factors,E05.318.740.600.800.725
19231328,2009-01-17T00:00:00,Risk Factors,N05.715.350.200.700
19231328,2009-01-17T00:00:00,Risk Factors,N05.715.360.750.625.700.700
19231328,2009-01-17T00:00:00,Risk Factors,N06.850.490.625.750
19231328,2009-01-17T00:00:00,Risk Factors,N06.850.520.830.600.800.725
19231328,2009-01-17T00:00:00,Treatment Outcome,E01.789.800
19231328,2009-01-17T00:00:00,Treatment Outcome,N04.761.559.590.800
19231328,2009-01-17T00:00:00,Treatment Outcome,N05.715.360.575.575.800
19327304,2009-01-17T00:00:00,Critical Illness,C23.550.291.625
19327304,2009-01-17T00:00:00,Echocardiography,E01.370.350.850.220
19327304,2009-01-17T00:00:00,Echocardiography,E01.370.370.380.220
19327304,2009-01-17T00:00:00,Heart Ventricles,A07.541.560
19327304,2009-01-17T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19327304,2009-01-17T00:00:00,Intensive Care Units,N02.278.388.493
19327304,2009-01-17T00:00:00,Middle Aged,M01.060.116.630
19327304,2009-01-17T00:00:00,Stroke Volume,E01.370.370.380.150.700
19327304,2009-01-17T00:00:00,Stroke Volume,G09.330.380.124.882
19327304,2009-01-17T00:00:00,"Ventricular Function, Left",G09.330.190.962.800
19152959,2009-01-18T00:00:00,Bronchoalveolar Lavage Fluid,E05.510.100.500
19152959,2009-01-18T00:00:00,"Diagnosis, Differential",E01.171
19152959,2009-01-18T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19152959,2009-01-18T00:00:00,"Lung Diseases, Interstitial",C08.381.483
19152959,2009-01-18T00:00:00,"Scleroderma, Systemic",C17.300.799
19152959,2009-01-18T00:00:00,"Scleroderma, Systemic",C17.800.784
19155049,2009-01-19T00:00:00,Child,M01.060.406
19155049,2009-01-19T00:00:00,"Databases, Factual",L01.470.750.750
19155049,2009-01-19T00:00:00,"Databases, Factual",L01.700.508.300.188.400
19155049,2009-01-19T00:00:00,Developmental Disabilities,F03.550.362
19155049,2009-01-19T00:00:00,Environmental Monitoring,N06.850.460.350.080
19155049,2009-01-19T00:00:00,Environmental Monitoring,N06.850.780.375
19155049,2009-01-19T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19155049,2009-01-19T00:00:00,Industrial Waste,D20.944.420
19155049,2009-01-19T00:00:00,Industrial Waste,D27.888.284.404
19155049,2009-01-19T00:00:00,Industrial Waste,N06.850.460.710.420
19155049,2009-01-19T00:00:00,Metals,D01.552
19155049,2009-01-19T00:00:00,Soil Pollutants,D27.888.284.756
19158958,2009-01-19T00:00:00,Apoptosis,G04.299.139.160
19158958,2009-01-19T00:00:00,Extracellular Signal-Regulated MAP Kinases,D08.811.913.696.620.682.700.567.342
19158958,2009-01-19T00:00:00,Extracellular Signal-Regulated MAP Kinases,D08.811.913.696.620.682.700.646.750.249
19158958,2009-01-19T00:00:00,Extracellular Signal-Regulated MAP Kinases,D12.644.360.450.169
19158958,2009-01-19T00:00:00,Extracellular Signal-Regulated MAP Kinases,D12.776.476.450.169
19158958,2009-01-19T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19158958,2009-01-19T00:00:00,"Lipoproteins, LDL",D10.532.515
19158958,2009-01-19T00:00:00,"Lipoproteins, LDL",D12.776.521.550
19158958,2009-01-19T00:00:00,MAP Kinase Signaling System,G02.111.087.800.560
19158958,2009-01-19T00:00:00,MAP Kinase Signaling System,G02.149.115.800.560
19158958,2009-01-19T00:00:00,MAP Kinase Signaling System,G03.495.553.560
19158958,2009-01-19T00:00:00,MAP Kinase Signaling System,G04.299.880.560
19158958,2009-01-19T00:00:00,Phosphorylation,G02.111.087.677
19158958,2009-01-19T00:00:00,Phosphorylation,G02.149.115.677
19158958,2009-01-19T00:00:00,Phosphorylation,G02.149.465.700
19158958,2009-01-19T00:00:00,Phosphorylation,G02.607.750.700
19158958,2009-01-19T00:00:00,Phosphorylation,G03.495.790
19158958,2009-01-19T00:00:00,Protein Kinase Inhibitors,D27.505.519.389.755
19158958,2009-01-19T00:00:00,Pyridines,D03.383.725
19158958,2009-01-19T00:00:00,Retinal Vessels,A07.231.611
19158958,2009-01-19T00:00:00,Time Factors,G01.910.857
19158958,2009-01-19T00:00:00,p38 Mitogen-Activated Protein Kinases,D08.811.913.696.620.682.700.567.878
19158958,2009-01-19T00:00:00,p38 Mitogen-Activated Protein Kinases,D08.811.913.696.620.682.700.646.750.843
19158958,2009-01-19T00:00:00,p38 Mitogen-Activated Protein Kinases,D12.644.360.450.835
19158958,2009-01-19T00:00:00,p38 Mitogen-Activated Protein Kinases,D12.776.476.450.835
19153477,2009-01-20T00:00:00,African Americans,M01.686.508.100.100
19153477,2009-01-20T00:00:00,African Americans,M01.686.754.100
19153477,2009-01-20T00:00:00,Albuminuria,C12.777.934.734.269
19153477,2009-01-20T00:00:00,Albuminuria,C13.351.968.934.734.269
19153477,2009-01-20T00:00:00,Albuminuria,C23.888.942.750.269
19153477,2009-01-20T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19153477,2009-01-20T00:00:00,Hypertension,C14.907.489
19153477,2009-01-20T00:00:00,"Polymorphism, Single Nucleotide",G05.365.795.598
19153477,2009-01-20T00:00:00,United States,Z01.107.567.875
19154609,2009-01-20T00:00:00,Bias (Epidemiology),N05.715.350.150
19154609,2009-01-20T00:00:00,Bias (Epidemiology),N06.850.490.500
19154609,2009-01-20T00:00:00,Decision Support Techniques,E05.245
19154609,2009-01-20T00:00:00,Decision Support Techniques,L01.700.508.190
19154609,2009-01-20T00:00:00,Early Detection of Cancer,E01.390.500
19154609,2009-01-20T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19154609,2009-01-20T00:00:00,Mass Screening,E01.370.500
19154609,2009-01-20T00:00:00,Mass Screening,E05.318.308.250.580
19154609,2009-01-20T00:00:00,Mass Screening,N02.421.143.827.233.443
19154609,2009-01-20T00:00:00,Mass Screening,N02.421.726.233.443
19154609,2009-01-20T00:00:00,Mass Screening,N05.715.360.300.375.500
19154609,2009-01-20T00:00:00,Mass Screening,N06.850.520.308.250.580
19154609,2009-01-20T00:00:00,Mass Screening,N06.850.780.500
19154609,2009-01-20T00:00:00,"Models, Statistical",E05.318.740.500
19154609,2009-01-20T00:00:00,"Models, Statistical",E05.599.835
19154609,2009-01-20T00:00:00,"Models, Statistical",N05.715.360.750.530
